month,log_rv_1,log_rv_3,log_rv_12,cpu_log,cpu_delta,gcpu_proxy_log,gcpu_proxy_delta,target_rv,log_target_rv,target_log_return,n_returns,ticker,sector,cpu_index_narrow_observed_same_month,gcpu_proxy_observed_same_month
2006-05-01,-2.218789890532825,-2.6994961023615356,,4.147669362812992,0.22328754093595116,4.643764874146844,0.522843024621582,0.09074818510717587,-2.3996668048561545,-0.013300427788089486,22,GLD,metal,88.88738584392816,77.79625268802268
2006-06-01,-2.3996668048561545,-2.5642799746746383,,4.487370240932937,0.3397008781199453,4.35409326406061,-0.2896716100862342,0.1263284020468355,-2.068870397259726,-0.047833185520232746,22,GLD,metal,98.50826112456268,85.3323569316538
2006-07-01,-2.068870397259726,-2.2200310661130223,,4.590140413946112,0.10277017301317493,4.446553713538808,0.09246044947819865,0.053826655988038305,-2.921986470054708,0.031033928957817203,20,GLD,metal,68.4012690301673,86.9032913633505
2006-08-01,-2.921986470054708,-2.4046058468994085,,4.22539137752902,-0.3647490364170922,4.4647959068515695,0.018242193312761223,0.031500075948081976,-3.457765322103235,-0.01387027300767052,23,GLD,metal,62.46873330181849,71.24631625785477
2006-09-01,-3.457765322103235,-2.6514093440299265,,4.134666164396081,-0.0907252131329388,4.26614311616804,-0.19865279068352937,0.0571230715878,-2.8625471881003755,-0.04632890971900583,20,GLD,metal,33.88838877901006,59.78244432329636
2006-10-01,-2.8625471881003755,-3.0473778859707394,,3.523072441821615,-0.6115937225744661,4.0907120446665175,-0.1754310715015226,0.036099823130622016,-3.321467313084057,0.012864607109762005,22,GLD,metal,68.12084234697775,90.15092436302876
2006-11-01,-3.321467313084057,-3.1802725244984975,,4.221283221351882,0.6982107795302674,4.501485203207726,0.41077315854120844,0.03213816414118868,-3.4377110409890763,0.06662172071647898,21,GLD,metal,133.2230633760435,94.94322145589693
2006-12-01,-3.4377110409890763,-3.175169523087334,,4.892024891586618,0.6707416702347357,4.553279044040001,0.051793840832274896,0.016270807309487503,-4.118382739468522,-0.018495830070804686,20,GLD,metal,120.6661914807786,115.46578478834896
2007-01-01,-4.118382739468522,-3.5695119608176595,-2.849913979610733,4.79302798514531,-0.09899690644130832,4.748974250476706,0.1956952064367048,0.03420249625556894,-3.3754566476482966,0.025305985430538414,20,GLD,metal,236.5816194846731,118.80521476406842
2007-02-01,-3.3754566476482966,-3.5922190625438493,-2.8706340747200665,5.466293262493912,0.6732652773486025,4.777485301285615,0.028511050808909033,0.05168131789090419,-2.962658918847947,0.025132713611736968,19,GLD,metal,114.6677826792824,106.80378462884045
2007-03-01,-2.962658918847947,-3.379880005550373,-2.8852430774936195,4.742039101326087,-0.724254161167825,4.670993362497863,-0.10649193878775165,0.026757705964942827,-3.620932773669506,-0.011193665301648892,22,GLD,metal,109.0567531138524,103.25014714420905
2007-04-01,-3.620932773669506,-3.28215718002426,-2.892247532070785,4.69186841749644,-0.05017068382964762,4.637154656965638,-0.0338387055322249,0.019816876029655706,-3.9212213795740234,0.020327411248835858,20,GLD,metal,127.1448605352106,102.34724550397912
2007-05-01,-3.9212213795740234,-3.41879226897857,-3.0356977228605557,4.845327070565242,0.15345865306880224,4.62837139922907,-0.008783257736568295,0.01899292178506575,-3.963688906853196,-0.023374289750115018,22,GLD,metal,118.5267368932081,87.4147304115341
2007-06-01,-3.963688906853196,-3.8232873636485007,-3.168621815820863,4.77513856291585,-0.07018850764939177,4.470663808637926,-0.15770759059114425,0.017542652577927427,-4.0431200732597254,-0.019567750088195446,21,GLD,metal,217.9869036993188,94.01167639576998
2007-07-01,-4.0431200732597254,-3.9747418428810097,-3.411367500928587,5.384434986210761,0.6092964232949107,4.543418991531991,0.07275518289406513,0.013798233101090237,-4.2832147311691875,0.023374957862351664,21,GLD,metal,141.280019969104,71.64562648199542
2007-08-01,-4.2832147311691875,-4.0876905997315705,-3.5179442944352224,4.950743878199807,-0.43369110801095356,4.2717321123831855,-0.2716868791488052,0.019760308649563966,-3.9240799668672004,0.011034738845888015,23,GLD,metal,112.8446654489199,65.11034170634468
2007-09-01,-3.9240799668672004,-4.0725596983344285,-3.5514844311945795,4.726012230980254,-0.22473164721955285,4.176083395374221,-0.09564871700896482,0.022812572659051115,-3.7804434625902035,0.09991887658670429,19,GLD,metal,159.12001809998,100.51484877014883
2007-10-01,-3.7804434625902035,-3.9744106961991297,-3.6564965544114187,5.069658748296213,0.34364651731595863,4.610305465542033,0.4342220701678121,0.031161253619412615,-3.468579827100396,0.06720467448221346,23,GLD,metal,107.0537527645288,103.76766503914718
2007-11-01,-3.468579827100396,-3.7059017151918248,-3.6725622730723524,4.673331070605533,-0.3963276776906799,4.642154410054856,0.03184894451282361,0.08183713152295065,-2.503024207770344,-0.016673504535405392,21,GLD,metal,154.4822115570415,90.80697106195022
2007-12-01,-2.503024207770344,-3.095103665048908,-3.5215748749241103,5.040078954156064,0.3667478835505307,4.508736056470314,-0.1334183535845428,0.043565487854986706,-3.13349000503755,0.06436066578285882,20,GLD,metal,238.8189713338858,140.50985456268484
2008-01-01,-3.13349000503755,-2.9529035067657636,-3.44742731151354,5.475705822809662,0.435626868653598,4.94527762555035,0.4365415690800365,0.045409673443816696,-3.0920301251816253,0.102932178978552,21,GLD,metal,165.6336874211173,120.02270515364467
2008-02-01,-3.0920301251816253,-2.8658023168613176,-3.4185059771394775,5.109778647718826,-0.36592717509083617,4.78768093449787,-0.15759669105247998,0.0416122198823896,-3.179361407677346,0.05097594386786053,20,GLD,metal,143.7494011381449,114.52975604805464
2008-03-01,-3.179361407677346,-3.1343249773659045,-3.4444519233369215,4.9680715136732685,-0.14170713404555713,4.740834667380766,-0.046846267117103935,0.08271832955277407,-2.49231406242043,-0.06186651776762897,20,GLD,metal,111.8764473857141,110.30675708788065
2008-04-01,-2.49231406242043,-2.8720984000485412,-3.3080995093002192,4.7173951140372665,-0.25067639963600197,4.703265185379276,-0.037569482001489796,0.060048883652181265,-2.8125963209340044,-0.04247788748355674,22,GLD,metal,143.7237090890746,107.36405434146478
2008-05-01,-2.8125963209340044,-2.7893717969816456,-3.2204193732320974,4.967892769657047,0.2504976556197809,4.676225436495658,-0.027039748883618486,0.06201808081670953,-2.780329310375704,0.00919013279614056,21,GLD,metal,153.0421898952136,112.61970272817244
2008-06-01,-2.780329310375704,-2.684405483597946,-3.1344488434667532,5.0307136343292385,0.06282086467219106,4.724016680222317,0.04779124372665944,0.057586032711948565,-2.854475228324955,0.04417832858718462,21,GLD,metal,135.8660805877024,131.9562568675262
2008-07-01,-2.854475228324955,-2.8153403707851914,-3.06057625028615,4.911669699037955,-0.1190439352912831,4.882470480298218,0.15845380007590038,0.03929961544553707,-3.2365405452556337,-0.014547310436258343,22,GLD,metal,115.7711351437055,126.4405478364487
2008-08-01,-3.2365405452556337,-2.9380690269556498,-3.0162248361215362,4.751615269332437,-0.16005442970551798,4.839772220116018,-0.04269826018219991,0.07392340967573119,-2.604725726146878,-0.0975218025263409,21,GLD,metal,96.267090759202,105.85190140737524
2008-09-01,-2.604725726146878,-2.865821255891511,-2.9280850101333202,4.56712652373423,-0.18448874559820716,4.662040960644623,-0.17773125947139512,0.2936183821390175,-1.225474374736349,0.04029806120842139,21,GLD,metal,153.1014230913659,117.75345330088463
2008-10-01,-1.225474374736349,-1.9979441208970499,-2.5761467731711942,5.031100597795917,0.4639740740616869,4.7685930598625355,0.10655209921791275,0.2229069959867214,-1.501000652870552,-0.17601731480288407,23,GLD,metal,144.1778831620338,146.78894342255464
2008-11-01,-1.501000652870552,-1.6254846626129897,-2.3854738499582417,4.971047836957387,-0.06005276083852973,4.988995796058876,0.22040273619634032,0.1820672486222633,-1.7033791622283652,0.1184369872030322,19,GLD,metal,209.6512061056102,105.24099200629593
2008-12-01,-1.7033791622283652,-1.4572997896590039,-2.298614353670691,5.345445226548519,0.3743973895911319,4.656252882261227,-0.33274291379764875,0.10916511344162726,-2.2148937406917875,0.07448144648475541,22,GLD,metal,259.0702689307687,99.36159772179737
2009-01-01,-2.2148937406917875,-1.7638732143306317,-2.2455953159973885,5.557099333515018,0.211654106966499,4.598765698186695,-0.05748718407453168,0.10096380679422987,-2.292993174935052,0.0538847216053453,20,GLD,metal,149.9534896466662,83.66417828543257
2009-02-01,-2.292993174935052,-2.0346054222729872,-2.202793968602949,5.0103251769926915,-0.5467741565223267,4.4268109084130085,-0.17195478977368683,0.07062275746773265,-2.650402842688931,0.014352749724135805,19,GLD,metal,291.0149030287066,79.82668351761873
2009-03-01,-2.650402842688931,-2.3688969982576,-2.1811504685796916,5.673374479017211,0.6630493020245192,4.379857828483291,-0.04695307992971731,0.06445513578795233,-2.74178586637992,-0.025697095186795416,22,GLD,metal,186.2870508006509,98.84444407138344
2009-04-01,-2.74178586637992,-2.5423590831066245,-2.1947211167041822,5.227288767948919,-0.4460857110682914,4.593547342385875,0.21368951390258406,0.04734661604177519,-3.050259928814698,-0.033909215718879615,21,GLD,metal,156.7468663210873,69.50273174909333
2009-05-01,-3.050259928814698,-2.8000311278886536,-2.204269437998334,5.054632187741185,-0.17265658020773422,4.241366057540646,-0.35218128484522904,0.026216052894397303,-3.6413833499496784,0.09742260323945295,20,GLD,metal,109.7012555115463,80.99640220195054
2009-06-01,-3.6413833499496784,-3.078984871075338,-2.2316831372949397,4.697760812170535,-0.3568713755706501,4.394404736426093,0.15303867888544698,0.02989092788335755,-3.510200259897546,-0.05359374781635129,22,GLD,metal,273.108070213067,80.35450809461902
2009-07-01,-3.510200259897546,-3.367244395387132,-2.2534171730560533,5.6098675784387595,0.9121067662682245,4.386448196329867,-0.007956540096226483,0.022627746787671484,-3.78857839178518,0.023520275509692823,22,GLD,metal,128.4862425503439,80.97005028510331
2009-08-01,-3.78857839178518,-3.6402832444295856,-2.266732068565208,4.855821836738716,-0.7540457417000432,4.394079336731587,0.007631140401720415,0.014658671250512486,-4.222723224386428,0.0005355079298823284,21,GLD,metal,177.1713440594781,85.26908070506593
2009-09-01,-4.222723224386428,-3.7990314912197047,-2.3155525962306824,5.177117309853696,0.3212954731149793,4.445811911706819,0.051732574975232204,0.02379449495855993,-3.7383010293218524,0.056712172608489375,21,GLD,metal,195.9930751568754,102.96276602672577
2009-10-01,-3.7383010293218524,-3.8941681398551453,-2.5740487665557015,5.2780793277741,0.10096201792040471,4.634367427988451,0.1885555162816317,0.02691245737569429,-3.615166000103619,0.03655189259586589,22,GLD,metal,188.4405641685075,101.68356685366321
2009-11-01,-3.615166000103619,-3.8263710806411324,-2.815188644523765,5.2387826477167,-0.039296680057399946,4.621865705471909,-0.012501722516542024,0.02921659525783038,-3.5330184003990404,0.12032648509392807,20,GLD,metal,237.6927968813642,99.95044063416164
2009-12-01,-3.5330184003990404,-3.6252970450047766,-3.0542968945670115,5.470979070505074,0.23219642278837327,4.604674469482581,-0.017191235989328035,0.06488594456497285,-2.73512424937447,-0.07476009268204464,22,GLD,metal,199.6980169765386,134.45200290910677
2010-01-01,-2.73512424937447,-3.2104530859446667,-3.135777775921169,5.296806310360141,-0.17417276014493233,4.901207279659375,0.2965328101767941,0.03475849338563662,-3.359331322860411,-0.012660163424510706,19,GLD,metal,142.7953808637472,115.40019316299744
2010-02-01,-3.359331322860411,-3.1476330059023634,-3.271516751342493,4.961412702489786,-0.33539360787035566,4.748406027928729,-0.1528012517306463,0.05020886934326392,-2.9915635877458526,0.032223422455570194,19,GLD,metal,189.7571030408716,109.25117272108501
2010-03-01,-2.9915635877458526,-2.9967107034346094,-3.3173802548520457,5.245744849255599,0.28433214676581375,4.693649568207195,-0.05475645972153398,0.024046001070410047,-3.7277865719143226,-0.0043960448391269225,23,GLD,metal,128.2830269972474,94.33154545568745
2010-04-01,-3.7277865719143226,-3.314897089272918,-3.414883432831977,4.854238971344554,-0.39150587791104563,4.546815656028958,-0.14683391217823694,0.018913962209925854,-3.967854888385639,0.05716864544748024,21,GLD,metal,180.6314427770782,91.7654774446031
2010-05-01,-3.967854888385639,-3.471954315797375,-3.4896728745404664,5.196458727584626,0.3422197562400724,4.519236164202181,-0.02757949182677688,0.03478039987422527,-3.3587012728758228,0.030056879038148132,20,GLD,metal,218.4810766855011,141.64313442695885
2010-06-01,-3.3587012728758228,-3.652992970838043,-3.4665507307830707,5.386699405226819,0.1902406776421932,4.953310756531176,0.4340745923289946,0.026513705962847276,-3.6300934735497785,0.023280092593426893,22,GLD,metal,125.3917697019354,119.21356168698001
2010-07-01,-3.6300934735497785,-3.6217434587477713,-3.4756048623983826,4.831442993683961,-0.5552564115428584,4.780916520701423,-0.17239423582975277,0.03910854454976342,-3.2414143051806823,-0.05221072282916417,21,GLD,metal,177.8727001151589,121.75692626325163
2010-08-01,-3.2414143051806823,-3.3971789624657873,-3.432176982766174,5.181068126545169,0.3496251328612079,4.802026649570455,0.021110128869032074,0.006761156800248854,-4.996561279270189,0.05549265490506361,22,GLD,metal,215.8392349855321,99.7724270883807
2010-09-01,-4.996561279270189,-3.7243904752861083,-3.452752222477942,5.374533848094066,0.19346572154889685,4.602891863465052,-0.19913478610540292,0.009367988320849549,-4.670456899394421,0.04665033770670579,21,GLD,metal,138.3132530783651,126.18662210547915
2010-10-01,-4.670456899394421,-3.9947220634656455,-3.4914664627149414,4.929521062556429,-0.4450127855376369,4.837761938984798,0.23487007551974592,0.03422914014780957,-3.3746779465975156,0.0361609388809887,21,GLD,metal,128.7358052955516,102.63663367115068
2010-11-01,-3.3746779465975156,-4.087204408519484,-3.4716445203838644,4.857762283334215,-0.07175877922221385,4.631194922333355,-0.20656701665144261,0.040897682574357636,-3.196681878312315,0.020893187413546954,21,GLD,metal,187.4332260150403,107.69917875950365
2010-12-01,-3.196681878312315,-3.569677442947603,-3.4407912535392855,5.233422654062073,0.3756603707278581,4.679341958873323,0.04814703653996766,0.020009057649440904,-3.9115702254764155,0.024076475295797373,22,GLD,metal,108.1830343401069,101.6664810481348
2011-01-01,-3.9115702254764155,-3.451061378281447,-3.5649081920832444,4.683824555043324,-0.5495980990187492,4.621697662181584,-0.05764429669173854,0.029760638390748845,-3.5145686179452773,-0.06592360930769026,20,GLD,metal,161.9993709894809,107.4091839930116
2011-02-01,-3.5145686179452773,-3.4991699376868572,-3.579734667169814,5.087592452443864,0.40376789740053987,4.676645690458033,0.05494802827644829,0.010033275193317714,-4.601848190598148,0.05825299104848014,19,GLD,metal,137.3941093969561,86.27987819921465
2011-03-01,-4.601848190598148,-3.9153122217489233,-3.707649335546342,4.922853506940227,-0.164738945503637,4.457596409827964,-0.21904928063006857,0.016627011990048995,-4.096726677804951,0.015855023066953855,23,GLD,metal,138.1062413260317,150.74195457565065
2011-04-01,-4.096726677804951,-3.973527457139786,-3.733170780424684,4.928023253644789,0.0051697467045626055,5.015569464867352,0.5579730550393878,0.01830298180822778,-4.000691292067781,0.08566981479576352,20,GLD,metal,178.1156231171944,115.07555695977906
2011-05-01,-4.000691292067781,-4.2005216558201965,-3.7353018821675588,5.1824329074881845,0.2544096538433953,4.745588929663603,-0.2699805352037492,0.025199424242909874,-3.680934132229344,-0.018079336034356075,21,GLD,metal,48.23449430857941,125.68479789980175
2011-06-01,-3.680934132229344,-3.909868360989416,-3.7693283833961284,3.8760744146571096,-1.306358492831075,4.833777168742265,0.08818823907866236,0.011609329244684453,-4.455946258870302,-0.024625783692809655,22,GLD,metal,134.1873926126111,115.4004742183311
2011-07-01,-4.455946258870302,-3.9970048923934205,-3.8246753863504446,4.899237275360048,1.0231628607029384,4.748408463409846,-0.08536870533241903,0.016651636725964345,-4.095246765527275,0.08082212957432944,20,GLD,metal,118.9764009994101,143.68718073219804
2011-08-01,-4.095246765527275,-4.027426557797413,-3.9143201289280563,4.77892516251599,-0.12031211284405785,4.967638580561458,0.21923011715161156,0.10757088374652506,-2.2296052650237224,0.1157805336537292,23,GLD,metal,179.3997087767121,109.85537878764143
2011-09-01,-2.2296052650237224,-3.0949498460246425,-3.562954689400121,5.1896163263051625,0.41069116378917236,4.699164762471584,-0.26847381808987336,0.11502660820711814,-2.1625918016680483,-0.11723459260563818,21,GLD,metal,187.2010028918444,112.90612159318495
2011-10-01,-2.1625918016680483,-2.528862179206333,-3.2925275903794633,5.23218292135737,0.04256659505220739,4.7265566910602255,0.027391928588641257,0.043915864989207805,-3.125479634910583,0.057052956652452025,21,GLD,metal,178.8737765529758,140.90507920360946
