Date,TLT
2025-07-29,84.15235137939453
2025-07-30,83.71868133544922
2025-07-31,83.7668685913086
2025-08-01,84.95773315429688
2025-08-04,85.18991088867188
2025-08-05,85.45111846923828
2025-08-06,84.95773315429688
2025-08-07,84.81261444091797
2025-08-08,84.44500732421875
2025-08-11,84.541748046875
2025-08-12,84.1160888671875
2025-08-13,84.81261444091797
2025-08-14,84.18380737304688
2025-08-15,83.58402252197266
2025-08-18,83.34217071533203
2025-08-19,83.82587432861328
2025-08-20,84.00968170166016
2025-08-21,83.59369659423828
2025-08-22,84.21284484863281
2025-08-25,83.97097778320312
2025-08-26,83.92262268066406
2025-08-27,83.82587432861328
2025-08-28,84.37731170654297
2025-08-29,83.77751159667969
2025-09-02,83.1540756225586
2025-09-03,84.06688690185547
2025-09-04,84.70780944824219
2025-09-05,85.99933624267578
2025-09-08,87.14522552490234
2025-09-09,86.64997863769531
2025-09-10,87.14522552490234
2025-09-11,87.7278823852539
2025-09-12,87.3491439819336
2025-09-15,87.55308532714844
2025-09-16,87.73759460449219
2025-09-17,87.51424407958984
2025-09-18,86.61112976074219
2025-09-19,86.446044921875
2025-09-22,86.13529968261719
2025-09-23,86.73735809326172
2025-09-24,86.40721130371094
2025-09-25,86.40721130371094
2025-09-26,86.32952880859375
2025-09-29,87.03840637207031
2025-09-30,86.78592681884766
2025-10-01,87.01005554199219
2025-10-02,87.26341247558594
2025-10-03,87.0977554321289
2025-10-06,86.40589904785156
2025-10-07,86.90286254882812
2025-10-08,86.9710693359375
2025-10-09,86.90286254882812
2025-10-10,88.30609893798828
2025-10-13,88.25737762451172
2025-10-14,88.53997802734375
2025-10-15,88.34507751464844
2025-10-16,89.00770568847656
2025-10-17,88.87127685546875
2025-10-20,89.21235656738281
2025-10-21,89.65086364746094
2025-10-22,89.70932006835938
2025-10-23,89.09541320800781
2025-10-24,89.13438415527344
2025-10-27,89.43647766113281
2025-10-28,89.67034912109375
2025-10-29,88.76409149169922
2025-10-30,88.24762725830078
2025-10-31,87.9845199584961
2025-11-03,87.76447296142578
2025-11-04,87.96007537841797
2025-11-05,87.00164794921875
2025-11-06,87.7840347290039
2025-11-07,87.59821319580078
2025-11-10,87.57865905761719
2025-11-11,87.97962951660156
2025-11-12,88.13611602783203
2025-11-13,87.41239929199219
2025-11-14,86.91362762451172
2025-11-17,87.12877655029297
2025-11-18,87.09944152832031
2025-11-19,86.92340087890625
2025-11-20,87.26570129394531
2025-11-21,87.52975463867188
2025-11-24,88.02853393554688
2025-11-25,88.25347137451172
2025-11-26,88.64466857910156
2025-11-28,88.22412872314453
2025-12-01,87.12583923339844
2025-12-02,87.16510772705078
2025-12-03,87.41047668457031
2025-12-04,86.93937683105469
2025-12-05,86.5369644165039
2025-12-08,86.25233459472656
2025-12-09,86.34066772460938
2025-12-10,86.67436981201172
2025-12-11,86.55659484863281
2025-12-12,85.72233581542969
2025-12-15,85.7812271118164
2025-12-16,86.25233459472656
2025-12-17,86.17382049560547
2025-12-18,86.5860366821289
2025-12-19,86.26286315917969
2025-12-22,86.07565307617188
2025-12-23,86.2136001586914
2025-12-24,86.73580169677734
2025-12-26,86.4500732421875
2025-12-29,86.77521514892578
2025-12-30,86.56830596923828
2025-12-31,85.87860107421875
2026-01-02,85.7505111694336
2026-01-05,86.17418670654297
2026-01-06,85.996826171875
2026-01-07,86.49933624267578
2026-01-08,86.06580352783203
2026-01-09,86.63727569580078
2026-01-12,86.38109588623047
2026-01-13,86.52889251708984
2026-01-14,87.0313949584961
2026-01-15,87.01168823242188
2026-01-16,86.50919342041016
2026-01-20,85.3760986328125
2026-01-21,86.02638244628906
2026-01-22,86.40080261230469
2026-01-23,86.63727569580078
2026-01-26,87.05110168457031
2026-01-27,86.50919342041016
2026-01-28,86.31212615966797
2026-01-29,86.33183288574219
2026-01-30,85.84903717041016
2026-02-02,85.60375213623047
2026-02-03,85.81145477294922
2026-02-04,85.59386444091797
2026-02-05,86.52359008789062
2026-02-06,86.58293151855469
2026-02-09,86.5631332397461
2026-02-10,87.56209564208984
2026-02-11,87.09724426269531
2026-02-12,88.25445556640625
2026-02-13,88.73908996582031
2026-02-17,88.887451171875
2026-02-18,88.5511703491211
2026-02-19,88.64019012451172
2026-02-20,88.43248748779297
2026-02-23,88.75887298583984
2026-02-24,88.91712188720703
2026-02-25,88.92701721191406
2026-02-26,89.28307342529297
2026-02-27,89.82706451416016
2026-03-02,88.92501068115234
2026-03-03,88.74639129638672
2026-03-04,88.4685287475586
2026-03-05,88.11128234863281
2026-03-06,87.78380584716797
2026-03-09,88.54792785644531
2026-03-10,87.60517883300781
2026-03-11,86.47389221191406
2026-03-12,86.30519104003906
2026-03-13,85.87848663330078
2026-03-16,86.5433578491211
2026-03-17,86.78152465820312
2026-03-18,86.2952651977539
2026-03-19,86.82122039794922
2026-03-20,85.17391204833984
2026-03-23,85.72962951660156
2026-03-24,85.35253143310547
2026-03-25,86.17618560791016
2026-03-26,85.45176696777344
2026-03-27,84.98535919189453
2026-03-30,86.11664581298828
2026-03-31,86.02733612060547
2026-04-01,85.9426498413086
2026-04-02,86.47069549560547
2026-04-06,86.33121490478516
2026-04-07,86.32125091552734
2026-04-08,86.6002197265625
2026-04-09,86.38102722167969
2026-04-10,86.17179870605469
2026-04-13,86.43084716796875
2026-04-14,86.88915252685547
2026-04-15,86.51055145263672
2026-04-16,85.96257019042969
2026-04-17,86.74966430664062
2026-04-20,86.72974395751953
2026-04-21,86.25150299072266
2026-04-22,86.4208755493164
2026-04-23,86.23158264160156
2026-04-24,86.3909912109375
2026-04-27,85.96257019042969
2026-04-28,86.05224609375
2026-04-29,85.38470458984375
2026-04-30,85.30500030517578
2026-05-01,85.61000061035156
2026-05-04,84.95999908447266
2026-05-05,85.43000030517578
2026-05-06,86.08000183105469
2026-05-07,85.6500015258789
2026-05-08,86.08000183105469
2026-05-11,85.55999755859375
2026-05-12,84.98999786376953
2026-05-13,84.80000305175781
2026-05-14,84.91999816894531
2026-05-15,83.66000366210938
2026-05-18,83.55999755859375
2026-05-19,83.0199966430664
2026-05-20,83.91000366210938
2026-05-21,84.22000122070312
2026-05-22,84.68000030517578
2026-05-26,85.0999984741211
2026-05-27,85.30000305175781
