Date,vix_adjusted_close,n225_adjusted_open,n225_adjusted_close,n225_vix_source_date,n225_vix_signal,topix_etf_adjusted_open,topix_etf_adjusted_close,topix_etf_vix_source_date,topix_etf_vix_signal
1997-07-17,20.540000915527344,20412.240234375,20519.25,,,,,,
1997-07-18,22.280000686645508,20444.240234375,20249.3203125,,,,,,
1997-07-21,23.510000228881836,,,,,,,,
1997-07-22,21.770000457763672,20246.8203125,20157.01953125,,,,,,
1997-07-23,21.299999237060547,20244.119140625,20130.509765625,,,,,,
1997-07-24,20.959999084472656,20164.3203125,20286.23046875,,,,,,
1997-07-25,20.81999969482422,20329.73046875,20389.5390625,,,,,,
1997-07-28,21.84000015258789,20420.240234375,20575.259765625,,,,,,
1997-07-29,22.020000457763672,20627.859375,20402.740234375,,,,,,
1997-07-30,21.389999389648438,20413.83984375,20212.8203125,,,,,,
1997-07-31,21.479999542236328,20240.619140625,20331.4296875,,,,,,
1997-08-01,22.290000915527344,20344.630859375,19804.380859375,,,,,,
1997-08-04,21.940000534057617,19838.779296875,19668.0703125,,,,,,
1997-08-05,20.639999389648438,19645.359375,19514.44921875,,,,,,
1997-08-06,20.049999237060547,19537.349609375,19702.0703125,,,,,,
1997-08-07,19.770000457763672,19719.0703125,19475.849609375,,,,,,
1997-08-08,22.459999084472656,19395.240234375,19604.4609375,,,,,,
1997-08-11,22.770000457763672,19462.349609375,18824.1796875,,,,,,
1997-08-12,23.75,18946.189453125,19099.109375,,,,,,
1997-08-13,24.520000457763672,19041.099609375,19008.599609375,,,,,,
1997-08-14,23.110000610351562,19056.310546875,19222.619140625,,,,,,
1997-08-15,24.450000762939453,19313.4296875,19326.029296875,,,,,,
1997-08-18,24.3700008392334,19213.119140625,19041.099609375,,,,,,
1997-08-19,22.639999389648438,19122.310546875,18961.0,,,,,,
1997-08-20,21.09000015258789,18952.69921875,19252.23046875,,,,,,
1997-08-21,23.829999923706055,19320.330078125,19157.119140625,,,,,,
1997-08-22,24.739999771118164,19073.609375,18650.169921875,,,,,,
1997-08-25,24.100000381469727,18683.470703125,18656.169921875,,,,,,
1997-08-26,24.729999542236328,18665.5703125,18814.98046875,,,,,,
1997-08-27,24.260000228881836,18755.380859375,18441.939453125,,,,,,
1997-08-28,24.510000228881836,18472.55078125,18451.44921875,,,,,,
1997-08-29,24.760000228881836,18328.73046875,18229.419921875,,,,,,
1997-09-01,,18215.220703125,17974.30078125,,,,,,
1997-09-02,24.530000686645508,18026.599609375,18232.51953125,,,,,,
1997-09-03,24.950000762939453,18348.630859375,18735.169921875,,,,,,
1997-09-04,25.270000457763672,18706.0703125,18615.060546875,,,,,,
1997-09-05,24.309999465942383,18577.259765625,18650.169921875,,,,,,
1997-09-08,24.399999618530273,18661.369140625,18633.859375,,,,,,
1997-09-09,23.889999389648438,18637.16015625,18695.970703125,,,,,,
1997-09-10,24.639999389648438,18649.060546875,18704.76953125,,,,,,
1997-09-11,25.989999771118164,18625.560546875,18282.23046875,,,,,,
1997-09-12,25.170000076293945,18215.619140625,17965.80078125,,,,,,
1997-09-15,25.739999771118164,,,,,,,,
1997-09-16,23.770000457763672,18005.30078125,17974.5,,,,,,
1997-09-17,24.100000381469727,18032.099609375,17683.26953125,,,,,,
1997-09-18,23.479999542236328,17682.369140625,17930.08984375,,,,,,
1997-09-19,22.739999771118164,17936.58984375,18058.2109375,,,,,,
1997-09-22,22.079999923706055,18077.310546875,18201.3203125,,,,,,
1997-09-23,22.0,,,,,,,,
1997-09-24,22.639999389648438,18251.25,18420.080078125,,,,,,
1997-09-25,22.959999084472656,18370.23046875,18341.9609375,,,,,,
1997-09-26,22.260000228881836,18307.689453125,17994.7109375,,,,,,
1997-09-29,22.229999542236328,17992.2109375,17987.2109375,,,,,,
1997-09-30,22.90999984741211,18022.580078125,17887.7109375,,,,,,
1997-10-01,22.31999969482422,17820.380859375,17842.16015625,,,,,,
1997-10-02,22.270000457763672,17875.51953125,17455.0390625,,,,,,
1997-10-03,21.540000915527344,17468.029296875,17647.44921875,,,,,,
1997-10-06,21.610000610351562,17645.75,17824.779296875,,,,,,
1997-10-07,20.290000915527344,17843.16015625,17511.189453125,,,,,,
1997-10-08,20.770000457763672,17531.0703125,17619.1796875,,,,,,
1997-10-09,22.309999465942383,17623.880859375,17376.919921875,,,,,,
1997-10-10,19.75,,,,,,,,
1997-10-13,20.260000228881836,17318.380859375,17204.69921875,,,,,,
1997-10-14,19.989999771118164,17220.080078125,17306.390625,,,,,,
1997-10-15,20.049999237060547,17341.560546875,17331.369140625,,,,,,
1997-10-16,20.530000686645508,17335.259765625,17707.490234375,,,,,,
1997-10-17,21.690000534057617,17591.109375,17478.419921875,,,,,,
1997-10-20,20.719999313354492,17391.41015625,17294.509765625,,,,,,
1997-10-21,19.530000686645508,17368.73046875,17210.08984375,,,,,,
1997-10-22,19.860000610351562,17267.130859375,17687.609375,,,,,,
1997-10-23,22.989999771118164,17646.55078125,17151.55078125,,,,,,
1997-10-24,23.170000076293945,17040.4609375,17363.740234375,,,,,,
1997-10-27,31.1200008392334,17262.240234375,17038.359375,,,,,,
1997-10-28,31.219999313354492,17018.779296875,16312.6904296875,,,,,,
1997-10-29,33.75,16385.810546875,16857.0390625,,,,,,
1997-10-30,38.20000076293945,16828.369140625,16364.9404296875,,,,,,
1997-10-31,35.09000015258789,16253.650390625,16458.939453125,,,,,,
1997-11-03,32.09000015258789,,,,,,,,
1997-11-04,32.2400016784668,16494.009765625,16500.099609375,,,,,,
1997-11-05,32.18000030517578,16519.48046875,16448.05078125,,,,,,
1997-11-06,32.56999969482422,16466.130859375,16533.869140625,,,,,,
1997-11-07,36.27000045776367,16464.240234375,15836.3603515625,,,,,,
1997-11-10,36.630001068115234,15722.48046875,15697.2001953125,,,,,,
1997-11-11,36.380001068115234,15719.580078125,15867.23046875,,,,,,
1997-11-12,37.84000015258789,15819.580078125,15434.169921875,,,,,,
1997-11-13,36.63999938964844,15354.650390625,15427.26953125,,,,,,
1997-11-14,33.65999984741211,15354.4501953125,15082.51953125,,,,,,
1997-11-17,31.579999923706055,15153.849609375,16283.3203125,,,,,,
1997-11-18,31.549999237060547,16241.5595703125,16726.5703125,,,,,,
1997-11-19,29.93000030517578,16600.19921875,15842.4599609375,,,,,,
1997-11-20,27.31999969482422,15875.1201171875,16308.490234375,,,,,,
1997-11-21,26.649999618530273,16419.98046875,16721.580078125,,,,,,
1997-11-24,29.799999237060547,,,,,,,,
1997-11-25,28.950000762939453,16607.890625,15867.5302734375,,,,,,
1997-11-26,28.950000762939453,15926.4697265625,16045.5498046875,,,,,,
1997-11-27,,16117.080078125,16603.19921875,,,,,,
1997-11-28,27.43000030517578,16647.849609375,16636.259765625,,,,,,
1997-12-01,26.010000228881836,16593.509765625,17007.58984375,,,,,,
1997-12-02,25.65999984741211,17009.58984375,16910.2890625,,,,,,
1997-12-03,23.920000076293945,16860.740234375,16585.509765625,,,,,,
1997-12-04,23.84000015258789,16566.630859375,16306.7900390625,,,,,,
1997-12-05,22.649999618530273,16350.5498046875,16424.48046875,,,,,,
1997-12-08,23.219999313354492,16438.759765625,16131.5703125,,,,,,
1997-12-09,23.360000610351562,16184.7197265625,16686.509765625,,,,,,
1997-12-10,24.549999237060547,16676.119140625,16478.119140625,,,,,,
1997-12-11,27.6299991607666,16396.69921875,16050.150390625,,,,,,
1997-12-12,27.920000076293945,16049.75,15904.2998046875,,,,,,
1997-12-15,27.3700008392334,15865.6298828125,15909.3896484375,,,,,,
1997-12-16,26.110000610351562,15954.4501953125,15985.2099609375,,,,,,
1997-12-17,26.329999923706055,16013.6904296875,16541.060546875,,,,,,
1997-12-18,27.190000534057617,16455.640625,16161.6396484375,,,,,,
1997-12-19,29.18000030517578,16104.7998046875,15314.8896484375,,,,,,
1997-12-22,28.559999465942383,15280.2197265625,14799.400390625,,,,,,
1997-12-23,29.860000610351562,,,,,,,,
1997-12-24,30.270000457763672,14791.509765625,14924.98046875,,,,,,
1997-12-25,,14940.0595703125,15300.099609375,,,,,,
1997-12-26,29.270000457763672,15312.2900390625,14802.599609375,,,,,,
1997-12-29,26.790000915527344,14830.0703125,14775.2197265625,,,,,,
1997-12-30,24.3799991607666,14838.4599609375,15258.740234375,,,,,,
1997-12-31,24.010000228881836,,,,,,,,
1998-01-02,23.420000076293945,,,,,,,,
1998-01-05,24.360000610351562,15268.9296875,14956.83984375,,,,,,
1998-01-06,25.65999984741211,15007.8896484375,14896.400390625,,,,,,
1998-01-07,25.06999969482422,14898.2001953125,15028.169921875,,,,,,
1998-01-08,26.010000228881836,15061.4404296875,15019.1796875,,,,,,
1998-01-09,28.690000534057617,14941.4599609375,14995.099609375,,,,,,
1998-01-12,28.020000457763672,14877.3203125,14664.4404296875,,,,,,
1998-01-13,25.170000076293945,14757.83984375,14755.9404296875,,,,,,
1998-01-14,23.75,14866.23046875,15121.98046875,,,,,,
1998-01-15,23.450000762939453,,,,,,,,
1998-01-16,21.649999618530273,15193.1103515625,16046.4501953125,,,,,,
1998-01-19,,16155.33984375,16262.0400390625,,,,,,
1998-01-20,21.649999618530273,16220.1796875,16366.5302734375,,,,,,
1998-01-21,22.530000686645508,16458.939453125,16684.419921875,,,,,,
1998-01-22,23.15999984741211,16624.48046875,16405.689453125,,,,,,
1998-01-23,23.31999969482422,16402.400390625,16789.109375,,,,,,
1998-01-26,23.969999313354492,16835.16015625,17073.330078125,,,,,,
1998-01-27,22.270000457763672,17100.599609375,16981.619140625,,,,,,
1998-01-28,22.059999465942383,17061.140625,16973.830078125,,,,,,
1998-01-29,21.649999618530273,17045.25,17014.58984375,,,,,,
1998-01-30,21.469999313354492,17011.08984375,16628.470703125,,,,,,
1998-02-02,21.360000610351562,16685.009765625,16776.8203125,,,,,,
1998-02-03,20.670000076293945,16903.5,17022.98046875,,,,,,
1998-02-04,20.549999237060547,17050.44921875,16882.619140625,,,,,,
1998-02-05,21.290000915527344,16803.099609375,17003.30078125,,,,,,
1998-02-06,20.510000228881836,17022.1796875,17040.060546875,,,,,,
1998-02-09,21.549999237060547,17102.0,17205.0,,,,,,
1998-02-10,20.65999984741211,17214.58984375,17205.08984375,,,,,,
1998-02-11,20.3799991607666,,,,,,,,
1998-02-12,19.729999542236328,17247.44921875,17174.9296875,,,,,,
1998-02-13,19.84000015258789,17161.140625,16791.009765625,,,,,,
1998-02-16,,16750.349609375,16775.51953125,,,,,,
1998-02-17,20.760000228881836,16737.859375,16790.7109375,,,,,,
1998-02-18,19.65999984741211,16787.310546875,16613.890625,,,,,,
1998-02-19,19.8799991607666,16581.919921875,16616.48046875,,,,,,
1998-02-20,19.0,16628.0703125,16756.240234375,,,,,,
1998-02-23,18.989999771118164,16716.580078125,16609.490234375,,,,,,
1998-02-24,19.350000381469727,16633.869140625,16198.0,,,,,,
1998-02-25,18.6200008392334,16156.0400390625,16360.6396484375,,,,,,
1998-02-26,18.6299991607666,16369.1298828125,16501.69921875,,,,,,
1998-02-27,18.549999237060547,16561.33984375,16831.669921875,,,,,,
1998-03-02,19.190000534057617,16901.0,17264.33984375,,,,,,
1998-03-03,19.040000915527344,17237.16015625,17168.330078125,,,,,,
1998-03-04,19.579999923706055,17123.98046875,17095.599609375,,,,,,
1998-03-05,20.93000030517578,17010.58984375,16848.55078125,,,,,,
1998-03-06,19.139999389648438,16864.33984375,17131.970703125,,,,,,
1998-03-09,20.229999542236328,17205.490234375,16972.529296875,,,,,,
1998-03-10,19.43000030517578,17000.19921875,16982.8203125,,,,,,
1998-03-11,18.889999389648438,16948.94921875,16756.140625,,,,,,
1998-03-12,18.25,16749.849609375,16575.220703125,,,,,,
1998-03-13,18.709999084472656,16563.5390625,17060.140625,,,,,,
1998-03-16,18.510000228881836,17062.5390625,16861.140625,,,,,,
1998-03-17,18.65999984741211,16892.91015625,16997.19921875,,,,,,
1998-03-18,18.290000915527344,17011.890625,16619.6796875,,,,,,
1998-03-19,17.760000228881836,16612.2890625,16679.01953125,,,,,,
1998-03-20,18.690000534057617,16614.890625,16830.470703125,,,,,,
1998-03-23,19.979999542236328,16883.51953125,16868.830078125,,,,,,
1998-03-24,20.510000228881836,16768.529296875,16606.390625,,,,,,
1998-03-25,22.540000915527344,16659.0390625,16658.33984375,,,,,,
1998-03-26,22.809999465942383,16668.529296875,16980.619140625,,,,,,
1998-03-27,23.469999313354492,16974.029296875,16739.259765625,,,,,,
1998-03-30,24.65999984741211,16840.359375,16263.0400390625,,,,,,
1998-03-31,24.219999313354492,16294.6103515625,16527.169921875,,,,,,
1998-04-01,23.3700008392334,16433.369140625,16241.66015625,,,,,,
1998-04-02,21.979999542236328,16215.2802734375,15702.900390625,,,,,,
1998-04-03,21.81999969482422,15747.150390625,15517.7802734375,,,,,,
1998-04-06,22.469999313354492,15568.4296875,15705.990234375,,,,,,
1998-04-07,23.65999984741211,15667.4296875,15978.7197265625,,,,,,
1998-04-08,23.170000076293945,15987.8095703125,16376.6201171875,,,,,,
1998-04-09,21.510000228881836,16433.0703125,16536.66015625,,,,,,
1998-04-10,,16499.900390625,16481.119140625,,,,,,
1998-04-13,22.770000457763672,16374.1298828125,16317.580078125,,,,,,
1998-04-14,21.610000610351562,16309.1396484375,16277.3203125,,,,,,
1998-04-15,20.889999389648438,16322.1298828125,16299.2998046875,,,,,,
1998-04-16,22.059999465942383,16371.5302734375,15883.76953125,,,,,,
1998-04-17,20.760000228881836,15839.4599609375,15703.7998046875,,,,,,
1998-04-20,20.389999389648438,15705.58984375,15697.099609375,,,,,,
1998-04-21,19.90999984741211,15784.26953125,15825.669921875,,,,,,
1998-04-22,19.440000534057617,15832.3701171875,15761.5400390625,,,,,,
1998-04-23,20.600000381469727,15752.9501953125,15761.6904296875,,,,,,
1998-04-24,21.969999313354492,15836.41015625,16011.240234375,,,,,,
1998-04-27,26.09000015258789,15968.73046875,15649.9501953125,,,,,,
1998-04-28,24.170000076293945,15526.4697265625,15395.4296875,,,,,,
1998-04-29,22.780000686645508,,,,,,,,
1998-04-30,21.18000030517578,15493.419921875,15641.259765625,,,,,,
1998-05-01,19.34000015258789,15656.1396484375,15601.099609375,,,,,,
1998-05-04,20.31999969482422,,,,,,,,
1998-05-05,21.459999084472656,,,,,,,,
1998-05-06,22.790000915527344,15536.9599609375,15243.83984375,,,,,,
1998-05-07,23.389999389648438,15187.7900390625,15143.0302734375,,,,,,
1998-05-08,20.56999969482422,15105.76953125,15149.0,,,,,,
1998-05-11,21.049999237060547,15213.33984375,15381.900390625,,,,,,
1998-05-12,20.979999542236328,15441.7099609375,15322.48046875,,,,,,
1998-05-13,20.440000534057617,15281.76953125,15343.8095703125,,,,,,
1998-05-14,19.639999389648438,15322.830078125,15307.6904296875,,,,,,
1998-05-15,20.440000534057617,15270.6298828125,15242.8603515625,,,,,,
1998-05-18,21.690000534057617,15277.169921875,15384.4697265625,,,,,,
1998-05-19,20.389999389648438,15397.9501953125,15551.650390625,,,,,,
1998-05-20,19.889999389648438,15578.8701171875,15652.9501953125,,,,,,
1998-05-21,19.3799991607666,15695.25,15845.25,,,,,,
1998-05-22,18.989999771118164,15892.6103515625,15801.650390625,,,,,,
1998-05-25,,15784.419921875,15783.1201171875,,,,,,
1998-05-26,22.06999969482422,15792.3603515625,15884.8203125,,,,,,
1998-05-27,22.59000015258789,15824.5302734375,15664.2900390625,,,,,,
1998-05-28,20.739999771118164,15639.009765625,15796.5498046875,,,,,,
1998-05-29,21.31999969482422,15740.41015625,15670.7802734375,,,,,,
1998-06-01,22.829999923706055,15670.73046875,15321.0302734375,,,,,,
1998-06-02,22.0,15404.150390625,15554.4501953125,,,,,,
1998-06-03,22.850000381469727,15525.6201171875,15347.0,,,,,,
1998-06-04,21.219999313354492,15314.240234375,15426.4697265625,,,,,,
1998-06-05,19.780000686645508,15436.41015625,15323.4296875,,,,,,
1998-06-08,20.579999923706055,15283.51953125,15294.7099609375,,,,,,
1998-06-09,20.520000457763672,15320.330078125,15530.169921875,,,,,,
1998-06-10,21.479999542236328,15520.3798828125,15339.259765625,,,,,,
1998-06-11,23.56999969482422,15285.009765625,15014.0400390625,,,,,,
1998-06-12,22.780000686645508,14978.3203125,15022.330078125,,,,,,
1998-06-15,25.940000534057617,14964.33984375,14825.169921875,,,,,,
1998-06-16,24.799999237060547,14743.2099609375,14720.3798828125,,,,,,
1998-06-17,22.889999389648438,14790.8095703125,14715.3798828125,,,,,,
1998-06-18,22.399999618530273,14825.169921875,15361.5400390625,,,,,,
1998-06-19,21.920000076293945,15312.2900390625,15267.98046875,,,,,,
1998-06-22,21.940000534057617,15285.009765625,15309.08984375,,,,,,
1998-06-23,20.170000076293945,15320.48046875,15054.599609375,,,,,,
1998-06-24,20.020000457763672,15129.01953125,15123.1796875,,,,,,
1998-06-25,20.25,15161.0400390625,15132.2197265625,,,,,,
1998-06-26,19.360000610351562,15123.0302734375,15210.0400390625,,,,,,
1998-06-29,19.56999969482422,15254.7998046875,15365.73046875,,,,,,
1998-06-30,19.709999084472656,15471.4296875,15830.26953125,,,,,,
1998-07-01,18.0,15852.099609375,16362.8896484375,,,,,,
1998-07-02,17.670000076293945,16433.470703125,16471.580078125,,,,,,
1998-07-03,,16354.599609375,16511.240234375,,,,,,
1998-07-06,18.6299991607666,16433.669921875,16350.4501953125,,,,,,
1998-07-07,18.6200008392334,16354.349609375,16416.279296875,,,,,,
1998-07-08,17.81999969482422,16528.119140625,16530.970703125,,,,,,
1998-07-09,18.15999984741211,16492.509765625,16446.94921875,,,,,,
1998-07-10,17.920000076293945,16464.7890625,16090.0595703125,,,,,,
1998-07-13,18.260000228881836,15993.16015625,16360.3896484375,,,,,,
1998-07-14,17.8799991607666,16379.919921875,16488.91015625,,,,,,
1998-07-15,17.889999389648438,16599.55078125,16614.140625,,,,,,
1998-07-16,16.969999313354492,16605.240234375,16731.919921875,,,,,,
1998-07-17,16.229999542236328,16732.0703125,16570.779296875,,,,,,
1998-07-20,17.34000015258789,,,,,,,,
1998-07-21,20.100000381469727,16619.779296875,16556.689453125,,,,,,
1998-07-22,20.31999969482422,16460.689453125,16293.0595703125,,,,,,
1998-07-23,23.010000228881836,16268.48046875,16188.009765625,,,,,,
1998-07-24,23.010000228881836,16120.8798828125,16361.8896484375,,,,,,
1998-07-27,23.1299991607666,16281.9697265625,15944.3603515625,,,,,,
1998-07-28,25.25,16018.8798828125,16114.5400390625,,,,,,
1998-07-29,24.790000915527344,16074.1796875,16158.08984375,,,,,,
1998-07-30,22.65999984741211,16190.7099609375,16201.599609375,,,,,,
1998-07-31,24.799999237060547,16286.6103515625,16378.9697265625,,,,,,
1998-08-03,25.979999542236328,16303.599609375,16165.080078125,,,,,,
1998-08-04,31.059999465942383,16061.4404296875,16023.580078125,,,,,,
1998-08-05,29.829999923706055,16015.1298828125,15992.16015625,,,,,,
1998-08-06,28.200000762939453,16048.150390625,15876.2197265625,,,,,,
1998-08-07,27.020000457763672,15924.5302734375,15829.169921875,,,,,,
1998-08-10,28.75,15800.349609375,15626.419921875,,,,,,
1998-08-11,31.90999984741211,15571.23046875,15406.990234375,,,,,,
1998-08-12,28.549999237060547,15287.3095703125,15378.9697265625,,,,,,
1998-08-13,29.920000076293945,15412.990234375,15382.01953125,,,,,,
1998-08-14,34.34000015258789,15305.08984375,15123.9296875,,,,,,
1998-08-17,31.860000610351562,15130.76953125,14794.66015625,,,,,,
1998-08-18,28.399999618530273,14896.7001953125,15063.7900390625,,,,,,
1998-08-19,28.690000534057617,15164.240234375,15406.33984375,,,,,,
1998-08-20,30.0,15445.75,15391.41015625,,,,,,
1998-08-21,33.13999938964844,15277.1201171875,15298.2001953125,,,,,,
1998-08-24,31.799999237060547,15145.25,14988.3603515625,,,,,,
1998-08-25,30.329999923706055,15070.23046875,15072.9296875,,,,,,
1998-08-26,31.139999389648438,15113.0400390625,14866.0302734375,,,,,,
1998-08-27,38.54999923706055,14794.41015625,14413.7900390625,,,,,,
1998-08-28,39.599998474121094,14289.2099609375,13915.6298828125,,,,,,
1998-08-31,44.279998779296875,13955.7900390625,14107.8896484375,,,,,,
1998-09-01,36.47999954223633,13979.8203125,14369.6298828125,,,,,,
1998-09-02,36.7599983215332,14361.0400390625,14376.6201171875,,,,,,
1998-09-03,41.43000030517578,14362.5400390625,14261.240234375,,,,,,
1998-09-04,43.310001373291016,14158.33984375,14042.91015625,,,,,,
1998-09-07,,13984.4697265625,14790.0595703125,,,,,,
1998-09-08,37.900001525878906,14766.9296875,14913.490234375,,,,,,
1998-09-09,39.65999984741211,14968.1796875,14755.5400390625,,,,,,
