Date,SPY,TLT,GLD,DBC
2012-09-26,113.2828140258789,85.53451538085938,169.80999755859375,23.80752182006836
2012-09-27,114.35009765625,84.92568969726562,172.33999633789062,24.103425979614258
2012-09-28,113.8204116821289,84.97360229492188,171.88999938964844,24.247150421142578
2012-10-01,114.12084197998047,85.28885650634766,172.2899932861328,24.280967712402344
2012-10-02,114.23939514160156,85.17240142822266,172.10000610351562,24.15415382385254
2012-10-03,114.7058334350586,85.19976043701172,172.41000366210938,23.739887237548828
2012-10-04,115.52806854248047,84.13729095458984,173.61000061035156,24.255603790283203
2012-10-05,115.53598022460938,83.04737091064453,172.6199951171875,24.1287899017334
2012-10-08,115.14069366455078,83.74653625488281,172.0500030517578,24.061153411865234
2012-10-09,114.00228118896484,83.59574127197266,170.99000549316406,24.23869514465332
2012-10-10,113.27490997314453,84.18531036376953,170.83999633789062,24.196426391601562
2012-10-11,113.33815002441406,84.76790618896484,171.32000732421875,24.475419998168945
2012-10-12,112.96662139892578,84.98042297363281,170.05999755859375,24.137245178222656
2012-10-15,113.90741729736328,84.78849029541016,168.35000610351562,24.01888084411621
2012-10-16,115.06166076660156,83.6163101196289,169.4199981689453,24.035791397094727
2012-10-17,115.58341217041016,82.84165954589844,169.5399932861328,24.044246673583984
2012-10-18,115.28299713134766,82.33442687988281,168.7899932861328,24.035791397094727
2012-10-19,113.36186981201172,83.4517593383789,166.97000122070312,23.672250747680664
2012-10-22,113.37765502929688,82.91712188720703,167.5800018310547,23.562347412109375
2012-10-23,111.80442810058594,84.10301208496094,165.42999267578125,23.2748966217041
2012-10-24,111.48823547363281,83.27357482910156,164.86000061035156,23.20726203918457
2012-10-25,111.81230926513672,82.84855651855469,166.02000427246094,23.266443252563477
2012-10-26,111.74910736083984,84.06873321533203,165.92999267578125,23.317169189453125
2012-10-31,111.74910736083984,84.5622787475586,166.8300018310547,23.300260543823242
2012-11-01,112.91915893554688,83.86997985839844,166.07000732421875,23.342531204223633
2012-11-02,111.91512298583984,83.80817413330078,162.60000610351562,22.945175170898438
2012-11-05,112.14437103271484,84.28119659423828,163.22999572753906,23.13962745666504
2012-11-06,113.02191925048828,83.48606872558594,166.3000030517578,23.553890228271484
2012-11-07,110.46044158935547,85.0009994506836,166.49000549316406,23.1142635345459
2012-11-08,109.1322250366211,86.26229858398438,167.99000549316406,23.148080825805664
2012-11-09,109.22709655761719,86.3582992553711,167.82000732421875,23.33407974243164
2012-11-12,109.31409454345703,86.50221252441406,167.4499969482422,23.224170684814453
2012-11-13,108.93460083007812,86.79014587402344,167.10000610351562,23.181900024414062
2012-11-14,107.46410369873047,86.8724136352539,167.13999938964844,23.249534606933594
2012-11-15,107.28227996826172,86.70105743408203,166.08999633789062,23.15653419494629
2012-11-16,107.81196594238281,86.62557983398438,165.8800048828125,23.25798988342285
2012-11-19,109.99400329589844,86.13893127441406,167.8699951171875,23.697616577148438
2012-11-20,110.04144287109375,85.27519226074219,167.38999938964844,23.5369815826416
2012-11-21,110.24696350097656,85.22722625732422,167.55999755859375,23.63843536376953
2012-11-23,111.74910736083984,85.14493560791016,169.61000061035156,23.722976684570312
2012-11-26,111.51190948486328,85.54939270019531,169.42999267578125,23.68916130065918
2012-11-27,110.9427261352539,85.88526153564453,168.7100067138672,23.655344009399414
2012-11-28,111.83610534667969,85.76187896728516,166.5500030517578,23.579254150390625
2012-11-29,112.35784149169922,85.7756118774414,167.17999267578125,23.739887237548828
2012-11-30,112.38155364990234,85.54254150390625,166.0500030517578,23.756799697875977
2012-12-03,111.82816314697266,85.62151336669922,166.1300048828125,23.815977096557617
2012-12-04,111.67001342773438,86.11608123779297,164.4199981689453,23.604618072509766
2012-12-05,111.86766815185547,86.07485961914062,164.1199951171875,23.579254150390625
2012-12-06,112.24713897705078,86.26028442382812,164.5,23.367895126342773
2012-12-07,112.58712768554688,85.46353912353516,165.16000366210938,23.342531204223633
2012-12-10,112.63449096679688,85.84130859375,165.8000030517578,23.29180335998535
2012-12-11,113.40138244628906,85.1888198852539,165.64999389648438,23.249534606933594
2012-12-12,113.45671844482422,84.19977569580078,165.77000427246094,23.359439849853516
2012-12-13,112.76106262207031,84.2616195678711,164.3699951171875,23.148080825805664
2012-12-14,112.34203338623047,84.89341735839844,164.1300048828125,23.29180335998535
2012-12-17,113.66234588623047,83.6228256225586,164.44000244140625,23.2748966217041
2012-12-18,114.92723083496094,82.77114868164062,162.0800018310547,23.33407974243164
2012-12-19,114.07340240478516,83.04586029052734,161.69000244140625,23.418621063232422
2012-12-20,114.72959899902344,83.05962371826172,159.72999572753906,23.308713912963867
2012-12-21,113.68814086914062,83.96621704101562,160.3300018310547,23.266443252563477
2012-12-24,113.33783721923828,83.81513214111328,160.6199951171875,23.19035530090332
2012-12-26,112.86013793945312,84.11666870117188,160.77999877929688,23.42707633972168
2012-12-27,112.70886993408203,84.39881896972656,161.16000366210938,23.42707633972168
2012-12-28,111.49069213867188,84.88066864013672,160.5399932861328,23.359439849853516
2012-12-31,113.3856430053711,83.41452026367188,162.02000427246094,23.486257553100586
2013-01-02,116.2917251586914,82.29938507080078,163.1699981689453,23.57080078125
2013-01-03,116.02894592285156,81.18423461914062,161.1999969482422,23.376352310180664
2013-01-04,116.53853607177734,81.50091552734375,160.44000244140625,23.2748966217041
2013-01-07,116.22002410888672,81.53532409667969,159.42999267578125,23.317169189453125
2013-01-08,115.88566589355469,82.07218933105469,160.55999755859375,23.376352310180664
2013-01-09,116.18024444580078,81.99654388427734,160.49000549316406,23.342531204223633
2013-01-10,117.10387420654297,81.76934051513672,161.97999572753906,23.42707633972168
2013-01-11,117.09587860107422,82.49903869628906,161.05999755859375,23.32562255859375
2013-01-14,117.0162582397461,82.27184295654297,161.5399932861328,23.477802276611328
2013-01-15,117.09587860107422,82.65042877197266,162.55999755859375,23.376352310180664
2013-01-16,117.07996368408203,82.82254028320312,162.64999389648438,23.40171241760254
2013-01-17,117.83634185791016,81.99654388427734,163.35000610351562,23.503164291381836
2013-01-18,118.09905242919922,82.62979888916016,163.08999633789062,23.655344009399414
2013-01-22,118.73601531982422,82.7880859375,163.6699981689453,23.722976684570312
2013-01-23,118.92716217041016,82.66417694091797,163.2100067138672,23.748342514038086
2013-01-24,118.95897674560547,82.37509155273438,161.4199981689453,23.73143196105957
2013-01-25,119.62774658203125,81.24617004394531,160.64999389648438,23.680707931518555
2013-01-28,119.4844741821289,80.95023345947266,160.2899932861328,23.672250747680664
2013-01-29,119.9542236328125,80.5027847290039,160.99000549316406,23.80752182006836
2013-01-30,119.4844741821289,80.36511993408203,162.19000244140625,24.07806396484375
2013-01-31,119.18989562988281,80.75749206542969,161.1999969482422,24.06960678100586
2013-02-01,120.41596221923828,79.7088623046875,161.4499969482422,24.16260528564453
2013-02-04,119.06246948242188,80.72986602783203,162.0,24.07806396484375
2013-02-05,120.26476287841797,80.01240539550781,161.9600067138672,24.17106056213379
2013-02-06,120.35228729248047,80.66777038574219,162.38999938964844,24.137245178222656
2013-02-07,120.19307708740234,80.48843383789062,161.83999633789062,24.044246673583984
2013-02-08,120.86180114746094,80.798828125,161.57000732421875,24.137245178222656
2013-02-11,120.83798217773438,80.73675537109375,159.6999969482422,24.052698135375977
2013-02-12,121.03700256347656,80.53667449951172,159.88999938964844,24.094970703125
2013-02-13,121.14054107666016,79.88134765625,159.0500030517578,24.103425979614258
2013-02-14,121.25200653076172,80.6056900024414,158.35000610351562,24.06960678100586
2013-02-15,121.10865020751953,80.37116241455078,155.75999450683594,23.968156814575195
2013-02-19,122.01631927490234,79.97098541259766,155.3300018310547,23.87515640258789
2013-02-20,120.49561309814453,80.21248626708984,151.44000244140625,23.604618072509766
2013-02-21,119.76306915283203,80.68161010742188,152.6199951171875,23.33407974243164
2013-02-22,120.9334945678711,80.73675537109375,152.97000122070312,23.33407974243164
2013-02-25,118.63250732421875,82.32350158691406,154.33999633789062,23.224170684814453
2013-02-26,119.44464874267578,81.84747314453125,156.22000122070312,23.181900024414062
2013-02-27,120.94943237304688,81.60602569580078,154.57000732421875,23.03817367553711
2013-02-28,120.71060943603516,81.7577896118164,153.0,22.936721801757812
2013-03-01,121.10865020751953,82.20303344726562,152.44000244140625,22.77608871459961
2013-03-04,121.75363159179688,81.76748657226562,152.3000030517578,22.691543579101562
2013-03-05,122.84434509277344,81.53237915039062,152.3800048828125,22.902904510498047
2013-03-06,123.01156616210938,80.79267120361328,153.22999572753906,22.77608871459961
2013-03-07,123.23448181152344,80.17042541503906,152.69000244140625,22.928266525268555
2013-03-08,123.75996398925781,79.33390045166016,152.7100067138672,22.99590492248535
2013-03-11,124.22976684570312,79.40992736816406,152.99000549316406,23.0128116607666
2013-03-12,123.95109558105469,79.98380279541016,154.19000244140625,23.06353759765625
2013-03-13,124.1261978149414,79.90080261230469,153.66000366210938,22.945175170898438
2013-03-14,124.78707122802734,79.6588363647461,153.67999267578125,23.1142635345459
2013-03-15,124.62229919433594,80.03215789794922,154.0,23.164989471435547
2013-03-18,123.93457794189453,80.64057159423828,155.3800048828125,23.029720306396484
2013-03-19,123.64669799804688,81.186767578125,156.0800018310547,22.860633850097656
2013-03-20,124.51033020019531,80.28105926513672,155.3699951171875,23.021263122558594
2013-03-21,123.44671630859375,81.05536651611328,156.25,22.919815063476562
2013-03-22,124.43840026855469,81.11762237548828,155.5500030517578,22.962085723876953
2013-03-25,123.91857147216797,81.04158020019531,155.24000549316406,22.978994369506836
2013-03-26,124.91028594970703,81.13835144042969,154.72000122070312,23.19035530090332
2013-03-27,124.91028594970703,81.8297119140625,155.36000061035156,23.308713912963867
2013-03-28,125.2940673828125,81.4148941040039,154.4499969482422,23.08890151977539
2013-04-01,124.79828643798828,82.02806854248047,154.6699981689453,23.08890151977539
2013-04-02,125.4140853881836,81.69550323486328,152.42999267578125,22.978994369506836
2013-04-03,124.14250183105469,82.42999267578125,150.72999572753906,22.590091705322266
2013-04-04,124.6463394165039,83.41383361816406,150.2899932861328,22.564729690551758
2013-04-05,124.08649444580078,85.09748077392578,152.80999755859375,22.547819137573242
2013-04-08,124.9262466430664,84.4461898803711,152.16000366210938,22.61545753479004
2013-04-09,125.35807800292969,84.23832702636719,153.33999633789062,22.759180068969727
2013-04-10,126.89354705810547,83.0811996459961,150.75,22.708454132080078
2013-04-11,127.30943298339844,83.24054718017578,151.0500030517578,22.61545753479004
2013-04-12,126.9975814819336,84.48078918457031,143.9499969482422,22.33646011352539
2013-04-15,124.05450439453125,85.21527862548828,131.30999755859375,21.668567657470703
2013-04-16,125.88594055175781,84.51544952392578,132.8000030517578,21.896833419799805
2013-04-17,124.0465087890625,85.07666015625,132.8699951171875,21.57556915283203
2013-04-18,123.27078247070312,85.2845458984375,134.3000030517578,21.803834915161133
2013-04-19,124.34239196777344,85.1043701171875,135.47000122070312,21.753108978271484
2013-04-22,124.89421844482422,85.16674041748047,137.89999389648438,21.820743560791016
2013-04-23,126.18177032470703,84.86884307861328,136.8800048828125,21.685474395751953
2013-04-24,126.26177978515625,85.08358001708984,138.3699951171875,21.922195434570312
2013-04-25,126.77360534667969,84.71636962890625,141.6300048828125,22.209646224975586
2013-04-26,126.5496826171875,85.49236297607422,140.91000366210938,22.08283042907715
2013-04-29,127.39739990234375,85.18058776855469,142.3000030517578,22.378732681274414
2013-04-30,127.70130920410156,85.22908782958984,142.77000427246094,22.209646224975586
2013-05-01,126.58163452148438,86.10467529296875,141.11000061035156,21.81229019165039
2013-05-02,127.75727844238281,85.99354553222656,141.9199981689453,22.091285705566406
2013-05-03,129.05282592773438,83.96607971191406,142.08999633789062,22.33646011352539
2013-05-06,129.38076782226562,83.7578125,142.14999389648438,22.361825942993164
2013-05-07,130.0365447998047,83.43148040771484,140.3800048828125,22.285737991333008
2013-05-08,130.62831115722656,83.56334686279297,142.4600067138672,22.38718605041504
2013-05-09,130.26048278808594,83.3481216430664,140.80999755859375,22.378732681274414
2013-05-10,130.6842803955078,82.45243835449219,139.60000610351562,22.277280807495117
2013-05-13,130.78826904296875,81.8205795288086,138.42999267578125,22.175827026367188
2013-05-14,132.1398468017578,80.93186950683594,137.80999755859375,22.09973907470703
2013-05-15,132.85153198242188,81.47340393066406,134.6300048828125,22.049013137817383
2013-05-16,132.22776794433594,82.32050323486328,134.08999633789062,22.023649215698242
2013-05-17,133.50741577148438,81.279052734375,131.07000732421875,22.133556365966797
2013-05-20,133.49937438964844,81.18185424804688,135.1199951171875,22.277280807495117
2013-05-21,133.69125366210938,81.8205795288086,132.8800048828125,22.15046501159668
2013-05-22,132.69956970214844,80.60549926757812,131.94000244140625,22.049013137817383
2013-05-23,132.31578063964844,80.98741149902344,134.61000061035156,22.15046501159668
2013-05-24,132.2037811279297,81.0985107421875,133.75999450683594,22.0659236907959
2013-05-28,132.9955291748047,79.04322814941406,133.49000549316406,22.26882553100586
2013-05-29,132.13180541992188,79.93192291259766,134.8300018310547,22.125102996826172
2013-05-30,132.61964416503906,79.7376480102539,136.6999969482422,22.125102996826172
2013-05-31,130.71629333496094,79.46683502197266,133.9199981689453,21.86301612854004
2013-06-03,131.43603515625,79.88789367675781,136.50999450683594,22.133556365966797
2013-06-04,130.8043212890625,79.15009307861328,135.22999572753906,22.218101501464844
2013-06-05,128.97291564941406,80.24288940429688,135.52000427246094,22.116647720336914
2013-06-06,130.14048767089844,80.19412231445312,136.52999877929688,22.201190948486328
2013-06-07,131.7958984375,78.7603759765625,133.27999877929688,22.25191879272461
2013-06-10,131.7958984375,78.3844985961914,133.94000244140625,22.16737174987793
2013-06-11,130.43641662597656,79.31715393066406,133.25,21.972925186157227
