Date,NEE
2022-06-30,69.30380249023438
2022-07-01,72.07740020751953
2022-07-05,70.78007507324219
2022-07-06,71.19164276123047
2022-07-07,71.91633605957031
2022-07-08,71.80003356933594
2022-07-11,72.18475341796875
2022-07-12,71.5316162109375
2022-07-13,71.80899047851562
2022-07-14,71.69266510009766
2022-07-15,70.42219543457031
2022-07-18,69.34854888916016
2022-07-19,70.61902618408203
2022-07-20,70.07325744628906
2022-07-21,70.56535339355469
2022-07-22,71.80003356933594
2022-07-25,72.45318603515625
2022-07-26,71.49585723876953
2022-07-27,71.91633605957031
2022-07-28,75.63831329345703
2022-07-29,75.59356689453125
2022-08-01,76.32723999023438
2022-08-02,76.64933013916016
2022-08-03,77.35615539550781
2022-08-04,78.71609497070312
2022-08-05,78.71609497070312
2022-08-08,78.30451965332031
2022-08-09,79.55712127685547
2022-08-10,80.32656860351562
2022-08-11,80.013427734375
2022-08-12,80.94391632080078
2022-08-15,81.4180908203125
2022-08-16,80.99759674072266
2022-08-17,80.70234680175781
2022-08-18,80.73812103271484
2022-08-19,80.2639389038086
2022-08-22,79.21711730957031
2022-08-23,78.71609497070312
2022-08-24,79.36923217773438
2022-08-25,79.97762298583984
2022-08-26,78.78767395019531
2022-08-29,78.2347640991211
2022-08-30,77.04801940917969
2022-08-31,76.4726333618164
2022-09-01,77.55148315429688
2022-09-02,76.5176010131836
2022-09-06,78.54943084716797
2022-09-07,81.12966918945312
2022-09-08,81.15666198730469
2022-09-09,80.82402038574219
2022-09-12,81.64214324951172
2022-09-13,79.88902282714844
2022-09-14,79.90699005126953
2022-09-15,77.32674407958984
2022-09-16,76.22989654541016
2022-09-19,78.07292938232422
2022-09-20,77.0390396118164
2022-09-21,75.49269104003906
2022-09-22,75.10610961914062
2022-09-23,74.1890640258789
2022-09-26,72.95738220214844
2022-09-27,72.89444732666016
2022-09-28,74.0542221069336
2022-09-29,71.8965072631836
2022-09-30,70.49398803710938
2022-10-03,72.99335479736328
2022-10-04,74.45879364013672
2022-10-05,73.51478576660156
2022-10-06,70.94351959228516
2022-10-07,68.98361206054688
2022-10-10,68.9925765991211
2022-10-11,68.3542709350586
2022-10-12,65.40541076660156
2022-10-13,65.71106719970703
2022-10-14,64.52435302734375
2022-10-17,66.21454620361328
2022-10-18,67.4822006225586
2022-10-19,66.20555877685547
2022-10-20,63.508453369140625
2022-10-21,64.41647338867188
2022-10-24,65.88190460205078
2022-10-25,68.2014389038086
2022-10-26,67.9676742553711
2022-10-27,67.85081481933594
2022-10-28,71.05140686035156
2022-10-31,69.67588806152344
2022-11-01,69.86466217041016
2022-11-02,69.47808074951172
2022-11-03,70.2872085571289
2022-11-04,70.84463500976562
2022-11-07,69.4870834350586
2022-11-08,70.3681411743164
2022-11-09,70.30519104003906
2022-11-10,74.80043029785156
2022-11-11,74.8993148803711
2022-11-14,73.41590118408203
2022-11-15,74.5396957397461
2022-11-16,75.80736541748047
2022-11-17,74.0362319946289
2022-11-18,74.80043029785156
2022-11-21,75.16004180908203
2022-11-22,75.61854553222656
2022-11-23,76.73450469970703
2022-11-25,77.11402130126953
2022-11-28,75.65921783447266
2022-11-29,74.5387191772461
2022-11-30,76.53570556640625
2022-12-01,76.65318298339844
2022-12-02,76.98751831054688
2022-12-05,76.94232940673828
2022-12-06,76.96944427490234
2022-12-07,77.06884765625
2022-12-08,77.4935531616211
2022-12-09,76.36402893066406
2022-12-12,78.20738220214844
2022-12-13,78.74956512451172
2022-12-14,78.65919494628906
2022-12-15,77.53870391845703
2022-12-16,76.02970123291016
2022-12-19,75.46944427490234
2022-12-20,75.46944427490234
2022-12-21,76.49053955078125
2022-12-22,75.30680847167969
2022-12-23,76.0567855834961
2022-12-27,75.9031982421875
2022-12-28,75.1441421508789
2022-12-29,75.97547912597656
2022-12-30,75.54175567626953
2023-01-03,75.74957275390625
2023-01-04,76.345947265625
2023-01-05,74.66524505615234
2023-01-06,75.58692932128906
2023-01-09,75.96644592285156
2023-01-10,76.39112091064453
2023-01-11,76.80680084228516
2023-01-12,76.87003326416016
2023-01-13,76.51764678955078
2023-01-17,77.4754638671875
2023-01-18,75.72244262695312
2023-01-19,74.62908935546875
2023-01-20,73.93330383300781
2023-01-23,74.70138549804688
2023-01-24,75.81282806396484
2023-01-25,69.20745086669922
2023-01-26,69.03575897216797
2023-01-27,68.2947998046875
2023-01-30,67.81588745117188
2023-01-31,67.43636322021484
2023-02-01,67.0839614868164
2023-02-02,68.3128662109375
2023-02-03,67.47250366210938
2023-02-06,68.23152160644531
2023-02-07,68.7466049194336
2023-02-08,67.79782104492188
2023-02-09,66.20745849609375
2023-02-10,67.53575897216797
2023-02-13,68.3309555053711
2023-02-14,68.70143127441406
2023-02-15,69.5237045288086
2023-02-16,68.39420318603516
2023-02-17,68.73756408691406
2023-02-21,66.55987548828125
2023-02-22,66.57795715332031
2023-02-23,65.84602355957031
2023-02-24,65.89118957519531
2023-02-27,65.35279846191406
2023-02-28,64.59796142578125
2023-03-01,63.54301071166992
2023-03-02,65.67111206054688
2023-03-03,67.1444091796875
2023-03-06,67.66281127929688
2023-03-07,67.0716552734375
2023-03-08,67.52638244628906
2023-03-09,67.08074188232422
2023-03-10,66.3986587524414
2023-03-13,66.65331268310547
2023-03-14,67.79920959472656
2023-03-15,68.6813735961914
2023-03-16,69.32708740234375
2023-03-17,68.81778717041016
2023-03-20,69.09062194824219
2023-03-21,68.5358657836914
2023-03-22,67.417236328125
2023-03-23,67.12621307373047
2023-03-24,68.83599090576172
2023-03-27,68.60862731933594
2023-03-28,68.42672729492188
2023-03-29,69.21794891357422
2023-03-30,69.65447998046875
2023-03-31,70.10011291503906
2023-04-03,69.72724151611328
2023-04-04,70.1728744506836
2023-04-05,71.23692321777344
2023-04-06,71.81898498535156
2023-04-10,71.32785034179688
2023-04-11,71.24600219726562
2023-04-12,71.47337341308594
2023-04-13,71.70982360839844
2023-04-14,70.9549789428711
2023-04-17,71.42790985107422
2023-04-18,71.20964050292969
2023-04-19,71.79167938232422
2023-04-20,71.618896484375
2023-04-21,71.83716583251953
2023-04-24,71.88262939453125
2023-04-25,70.7730941772461
2023-04-26,67.36267852783203
2023-04-27,68.98149108886719
2023-04-28,69.69086456298828
2023-05-01,69.8454818725586
2023-05-02,69.0633544921875
2023-05-03,68.56314849853516
2023-05-04,68.67228698730469
2023-05-05,68.67228698730469
2023-05-08,69.1724853515625
2023-05-09,68.7359390258789
2023-05-10,69.92731475830078
2023-05-11,69.20885467529297
2023-05-12,70.90042114257812
2023-05-15,70.5184555053711
2023-05-16,68.97239685058594
2023-05-17,68.5176773071289
2023-05-18,68.29939270019531
2023-05-19,67.73554992675781
2023-05-22,67.82649993896484
2023-05-23,67.44454193115234
2023-05-24,67.51727294921875
2023-05-25,66.7442626953125
2023-05-26,67.65769958496094
2023-05-30,66.53191375732422
2023-05-31,67.23667907714844
2023-06-01,66.7790298461914
2023-06-02,67.59364318847656
2023-06-05,67.35566711425781
2023-06-06,67.1634521484375
2023-06-07,67.88652038574219
2023-06-08,68.55467987060547
2023-06-09,67.79499053955078
2023-06-12,67.71261596679688
2023-06-13,68.05127716064453
2023-06-14,67.18174743652344
2023-06-15,68.06043243408203
2023-06-16,69.18622589111328
2023-06-20,68.4265365600586
2023-06-21,69.36013793945312
2023-06-22,68.76519775390625
2023-06-23,67.88652038574219
2023-06-26,67.99636840820312
2023-06-27,67.6485595703125
2023-06-28,67.21837615966797
2023-06-29,66.6417465209961
2023-06-30,67.9139633178711
2023-07-03,68.0787353515625
2023-07-05,68.6004409790039
2023-07-06,66.83395385742188
2023-07-07,65.94612884521484
2023-07-10,65.63492584228516
2023-07-11,66.07426452636719
2023-07-12,67.24583435058594
2023-07-13,67.46549224853516
2023-07-14,66.99870300292969
2023-07-17,66.50444793701172
2023-07-18,65.94612884521484
2023-07-19,65.99188232421875
2023-07-20,67.82246398925781
2023-07-21,69.469970703125
2023-07-24,69.1038589477539
2023-07-25,69.04894256591797
2023-07-26,68.06958770751953
2023-07-27,67.06278228759766
2023-07-28,66.67835998535156
2023-07-31,67.0902328491211
2023-08-01,66.05596923828125
2023-08-02,65.8179931640625
2023-08-03,64.16133117675781
2023-08-04,63.31010055541992
2023-08-07,62.82501220703125
2023-08-08,62.88909149169922
2023-08-09,63.08129119873047
2023-08-10,62.50465774536133
2023-08-11,63.08129119873047
2023-08-14,62.75178909301758
2023-08-15,61.6442985534668
2023-08-16,61.83649826049805
2023-08-17,61.79073715209961
2023-08-18,62.083641052246094
2023-08-21,61.39717102050781
2023-08-22,61.799888610839844
2023-08-23,62.13855743408203
2023-08-24,61.525306701660156
2023-08-25,62.20262145996094
2023-08-28,62.2575569152832
2023-08-29,62.21882247924805
2023-08-30,61.831748962402344
2023-08-31,61.564483642578125
2023-09-01,61.62900161743164
2023-09-05,61.011505126953125
2023-09-06,60.541481018066406
2023-09-07,61.057586669921875
2023-09-08,61.59212875366211
2023-09-11,62.23726272583008
2023-09-12,62.42158508300781
2023-09-13,63.06672286987305
2023-09-14,63.85009765625
2023-09-15,63.26026916503906
2023-09-18,62.8916130065918
2023-09-19,62.29255294799805
2023-09-20,62.07137680053711
2023-09-21,61.665855407714844
2023-09-22,62.39393997192383
2023-09-25,62.18195343017578
2023-09-26,60.21890640258789
2023-09-27,55.260562896728516
2023-09-28,52.60629653930664
2023-09-29,52.799835205078125
2023-10-02,48.06268310546875
2023-10-03,48.643314361572266
2023-10-04,46.65260314941406
2023-10-05,45.574302673339844
2023-10-06,46.30238342285156
2023-10-09,45.45449447631836
2023-10-10,47.5373649597168
2023-10-11,49.343746185302734
2023-10-12,48.8460693359375
2023-10-13,50.21928787231445
2023-10-16,50.11791229248047
2023-10-17,49.924373626708984
2023-10-18,49.067256927490234
2023-10-19,48.283878326416016
2023-10-20,47.887577056884766
2023-10-23,47.4820671081543
2023-10-24,50.79990768432617
2023-10-25,52.03488540649414
2023-10-26,53.05788803100586
2023-10-27,51.83212661743164
2023-10-30,52.716888427734375
2023-10-31,53.730674743652344
2023-11-01,53.850486755371094
2023-11-02,55.2144889831543
2023-11-03,54.72602081298828
2023-11-06,54.41267776489258
2023-11-07,53.878135681152344
2023-11-08,52.993377685546875
2023-11-09,50.43125534057617
2023-11-10,50.81834411621094
2023-11-13,50.22850036621094
2023-11-14,53.03946304321289
2023-11-15,52.53256607055664
2023-11-16,52.163909912109375
2023-11-17,52.87356185913086
2023-11-20,52.84591293334961
2023-11-21,53.43575668334961
2023-11-22,53.396732330322266
2023-11-24,53.471065521240234
2023-11-27,53.498939514160156
2023-11-28,54.037818908691406
2023-11-29,54.22365188598633
2023-11-30,54.363014221191406
2023-12-01,54.97623825073242
2023-12-04,54.51167297363281
2023-12-05,54.102867126464844
2023-12-06,55.93323516845703
2023-12-07,55.6080436706543
2023-12-08,55.46867370605469
2023-12-11,55.47796630859375
2023-12-12,55.30143737792969
2023-12-13,58.07951354980469
2023-12-14,58.33037185668945
2023-12-15,57.14109420776367
2023-12-18,56.67652893066406
2023-12-19,57.206138610839844
2023-12-20,55.598751068115234
2023-12-21,55.375762939453125
2023-12-22,55.51512908935547
2023-12-26,55.94253158569336
2023-12-27,56.28630447387695
2023-12-28,56.69511795043945
2023-12-29,56.43496322631836
2024-01-02,57.206138610839844
2024-01-03,57.59636688232422
2024-01-04,57.419837951660156
2024-01-05,57.67999267578125
2024-01-08,58.46045684814453
2024-01-09,57.61494827270508
2024-01-10,57.865814208984375
2024-01-11,56.4163818359375
2024-01-12,56.71369934082031
2024-01-16,56.07259750366211
2024-01-17,54.14002990722656
2024-01-18,53.56398010253906
2024-01-19,53.20161437988281
2024-01-22,52.820674896240234
2024-01-23,53.313106536865234
2024-01-24,52.969329833984375
2024-01-25,53.87058639526367
2024-01-26,54.33514404296875
2024-01-29,55.34788513183594
2024-01-30,55.07844543457031
2024-01-31,54.47451400756836
2024-02-01,55.51512908935547
2024-02-02,54.028533935546875
2024-02-05,52.003047943115234
2024-02-06,52.2446174621582
2024-02-07,52.38398742675781
2024-02-08,52.30036926269531
2024-02-09,52.56980895996094
2024-02-12,53.471065521240234
2024-02-13,51.33407211303711
2024-02-14,52.04021072387695
2024-02-15,53.21090316772461
2024-02-16,52.9879150390625
2024-02-20,52.59769058227539
2024-02-21,53.05295181274414
2024-02-22,52.65342712402344
2024-02-23,52.75563049316406
2024-02-26,51.710182189941406
2024-02-27,52.0946044921875
2024-02-28,51.60703659057617
2024-02-29,51.74768829345703
2024-03-01,51.76643371582031
2024-03-04,51.54140853881836
2024-03-05,51.9445915222168
2024-03-06,52.06647872924805
2024-03-07,52.741573333740234
2024-03-08,54.20426940917969
2024-03-11,54.26052474975586
2024-03-12,53.58543395996094
2024-03-13,55.82637023925781
2024-03-14,55.82637023925781
2024-03-15,56.33268737792969
2024-03-18,56.41706848144531
2024-03-19,57.44846725463867
2024-03-20,58.320457458496094
2024-03-21,57.53284454345703
2024-03-22,57.92665100097656
2024-03-25,58.70488357543945
2024-03-26,57.59848403930664
2024-03-27,59.81128692626953
2024-03-28,59.923805236816406
2024-04-01,59.426856994628906
2024-04-02,58.95804214477539
2024-04-03,58.64862823486328
2024-04-04,59.75502014160156
2024-04-05,60.17695999145508
2024-04-08,60.814544677734375
2024-04-09,61.30210494995117
2024-04-10,60.0175666809082
2024-04-11,59.951927185058594
2024-04-12,59.14556884765625
2024-04-15,58.83614730834961
2024-04-16,57.85164260864258
2024-04-17,59.81128692626953
2024-04-18,60.0175666809082
2024-04-19,60.28948211669922
2024-04-22,61.236480712890625
2024-04-23,62.07096862792969
2024-04-24,62.408512115478516
2024-04-25,62.727298736572266
2024-04-26,61.87406921386719
2024-04-29,63.21487045288086
2024-04-30,62.79293441772461
2024-05-01,64.33065032958984
2024-05-02,64.55567932128906
2024-05-03,65.76522827148438
2024-05-06,66.80598449707031
2024-05-07,67.46231842041016
2024-05-08,68.30619812011719
2024-05-09,69.92829132080078
2024-05-10,69.18756103515625
2024-05-13,69.92829132080078
2024-05-14,70.71589660644531
2024-05-15,72.24423217773438
2024-05-16,71.64415740966797
2024-05-17,71.34408569335938
2024-05-20,71.13783264160156
2024-05-21,72.15046691894531
2024-05-22,71.55975341796875
2024-05-23,70.62213134765625
2024-05-24,71.8316650390625
2024-05-28,72.69429016113281
2024-05-29,71.89732360839844
2024-05-30,73.3131332397461
2024-05-31,75.02897644042969
2024-06-03,73.33503723144531
2024-06-04,72.80657196044922
2024-06-05,72.71219635009766
2024-06-06,72.38188934326172
2024-06-07,71.1456527709961
2024-06-10,72.6366958618164
2024-06-11,68.64485168457031
2024-06-12,68.19186401367188
2024-06-13,69.06007385253906
2024-06-14,68.94682312011719
2024-06-17,68.23905181884766
2024-06-18,66.47433471679688
2024-06-20,68.380615234375
2024-06-21,68.71090698242188
2024-06-24,69.69235229492188
2024-06-25,68.871337890625
2024-06-26,69.23937225341797
2024-06-27,69.56967163085938
2024-06-28,66.82349395751953
2024-07-01,65.96472930908203
2024-07-02,66.50263977050781
2024-07-03,67.78608703613281
2024-07-05,68.03143310546875
2024-07-08,68.05030059814453
2024-07-09,68.05975341796875
2024-07-10,68.79583740234375
2024-07-11,70.49449157714844
2024-07-12,71.72129821777344
2024-07-15,66.9744873046875
2024-07-16,67.85213470458984
2024-07-17,66.90843963623047
2024-07-18,67.63508605957031
2024-07-19,67.9465103149414
2024-07-22,68.79583740234375
2024-07-23,68.05030059814453
2024-07-24,71.16453552246094
2024-07-25,69.3054428100586
2024-07-26,70.07926940917969
2024-07-29,70.15476989746094
2024-07-30,70.09813690185547
2024-07-31,72.08934783935547
2024-08-01,73.97676086425781
2024-08-02,74.74114227294922
2024-08-05,72.363037109375
2024-08-06,72.6366958618164
2024-08-07,73.19347381591797
2024-08-08,73.17460632324219
2024-08-09,73.09912109375
2024-08-12,73.21236419677734
2024-08-13,73.72196197509766
2024-08-14,73.61815643310547
2024-08-15,73.05193328857422
2024-08-16,74.14661407470703
2024-08-19,74.88270568847656
2024-08-20,74.53353881835938
2024-08-21,75.15638732910156
2024-08-22,74.4769058227539
2024-08-23,75.17525482177734
2024-08-26,76.10008239746094
2024-08-27,75.12806701660156
2024-08-28,74.9393310546875
2024-08-29,75.52442169189453
2024-08-30,76.46949005126953
2024-09-03,75.91860961914062
2024-09-04,77.0108871459961
2024-09-05,76.29853057861328
2024-09-06,75.9660873413086
2024-09-09,77.11537170410156
2024-09-10,78.16966247558594
2024-09-11,79.24295043945312
2024-09-12,79.27143859863281
2024-09-13,80.40171813964844
2024-09-16,80.39222717285156
2024-09-17,80.70565795898438
2024-09-18,80.05028533935547
2024-09-19,78.16016387939453
2024-09-20,78.60657501220703
2024-09-23,80.56319427490234
2024-09-24,80.05978393554688
2024-09-25,80.37322235107422
2024-09-26,79.27143859863281
2024-09-27,80.2972412109375
2024-09-30,80.28772735595703
2024-10-01,80.99059295654297
2024-10-02,81.14257049560547
2024-10-03,80.78164672851562
2024-10-04,79.6418685913086
2024-10-07,76.26053619384766
2024-10-08,76.45999145507812
2024-10-09,76.53598022460938
2024-10-10,76.87791442871094
2024-10-11,77.75174713134766
2024-10-14,78.7490463256836
2024-10-15,78.63507843017578
2024-10-16,80.15477752685547
2024-10-17,79.57538604736328
2024-10-18,80.14527130126953
2024-10-21,79.81283569335938
2024-10-22,79.49939727783203
2024-10-23,80.69615936279297
2024-10-24,78.65406036376953
2024-10-25,77.34331512451172
2024-10-28,78.7110595703125
2024-10-29,75.56716918945312
2024-10-30,75.1207504272461
2024-10-31,75.2727279663086
2024-11-01,73.46808624267578
2024-11-04,74.43689727783203
2024-11-05,74.70284271240234
2024-11-06,70.78010559082031
2024-11-07,70.8750991821289
2024-11-08,73.10714721679688
2024-11-11,72.10035705566406
2024-11-12,70.53315734863281
2024-11-13,70.51416015625
2024-11-14,71.50196838378906
2024-11-15,72.51826477050781
2024-11-18,72.5562515258789
2024-11-19,73.21163940429688
2024-11-20,73.02166748046875
2024-11-21,73.47757720947266
2024-11-22,72.66960144042969
2024-11-25,73.28155517578125
2024-11-26,74.09432220458984
2024-11-27,75.07917785644531
2024-11-29,75.22260284423828
2024-12-02,73.69271850585938
2024-12-03,72.9468994140625
2024-12-04,72.42098999023438
2024-12-05,72.86083984375
2024-12-06,71.94290924072266
2024-12-09,71.42656707763672
2024-12-10,70.89111328125
2024-12-11,70.73812866210938
2024-12-12,70.01142883300781
2024-12-13,70.39390563964844
2024-12-16,69.60028076171875
2024-12-17,69.10305786132812
2024-12-18,67.42974853515625
2024-12-19,66.71261596679688
2024-12-20,68.52935028076172
2024-12-23,69.31341552734375
2024-12-24,69.71501922607422
2024-12-26,69.19868469238281
2024-12-27,68.95006561279297
2024-12-30,68.61540985107422
2024-12-31,68.54847717285156
2025-01-02,68.47197723388672
2025-01-03,68.83531951904297
2025-01-06,68.11819458007812
2025-01-07,67.34368896484375
2025-01-08,67.56361389160156
2025-01-10,64.4273452758789
2025-01-13,64.02574920654297
2025-01-14,65.00106048583984
2025-01-15,66.25364685058594
2025-01-16,68.24250030517578
2025-01-17,67.65923309326172
2025-01-21,67.74527740478516
2025-01-22,65.48869323730469
2025-01-23,66.19628143310547
2025-01-24,69.6385269165039
2025-01-27,70.5947036743164
2025-01-28,67.44886779785156
2025-01-29,67.78353118896484
2025-01-30,68.17557525634766
2025-01-31,68.4241714477539
2025-02-03,67.9365234375
2025-02-04,66.83690643310547
2025-02-05,66.16758728027344
2025-02-06,66.2345199584961
2025-02-07,65.27835083007812
2025-02-10,66.64569091796875
2025-02-11,67.2480697631836
2025-02-12,66.24407958984375
2025-02-13,65.59388732910156
2025-02-14,65.07754516601562
2025-02-18,65.49826049804688
2025-02-19,66.03372955322266
2025-02-20,67.06639099121094
2025-02-21,68.44329833984375
2025-02-24,67.69747924804688
2025-02-25,68.15644073486328
2025-02-26,67.89828491210938
2025-02-27,66.3396987915039
2025-02-28,67.64793395996094
2025-03-03,69.04580688476562
2025-03-04,68.30348205566406
2025-03-05,67.94679260253906
2025-03-06,67.49369049072266
2025-03-07,70.21232604980469
2025-03-10,73.42263793945312
2025-03-11,71.36918640136719
2025-03-12,70.29907989501953
2025-03-13,70.11591339111328
2025-03-14,70.90644073486328
2025-03-17,69.51819610595703
2025-03-18,68.15887451171875
2025-03-19,67.96607208251953
2025-03-20,68.59271240234375
2025-03-21,68.33240509033203
2025-03-24,67.55152130126953
2025-03-25,66.12471771240234
2025-03-26,67.22374725341797
2025-03-27,67.5129623413086
2025-03-28,67.91785430908203
2025-03-31,68.34204864501953
2025-04-01,68.37096405029297
2025-04-02,67.94679260253906
2025-04-03,69.547119140625
2025-04-04,64.5051040649414
2025-04-07,62.72159194946289
2025-04-08,61.80574417114258
2025-04-09,65.1510238647461
2025-04-10,64.32193756103516
2025-04-11,63.444637298583984
2025-04-14,65.25707244873047
2025-04-15,65.22815704345703
2025-04-16,63.2807502746582
2025-04-17,63.926658630371094
2025-04-21,62.35525131225586
2025-04-22,64.24480438232422
2025-04-23,64.85216522216797
2025-04-24,63.96522521972656
2025-04-25,63.714576721191406
2025-04-28,63.81097412109375
2025-04-29,64.8328857421875
2025-04-30,64.47618103027344
2025-05-01,63.67601776123047
2025-05-02,64.67862701416016
2025-05-05,63.72421646118164
2025-05-06,64.14839935302734
2025-05-07,64.93892669677734
2025-05-08,65.86442565917969
2025-05-09,67.78289031982422
2025-05-12,67.18518829345703
2025-05-13,69.51819610595703
2025-05-14,69.59532165527344
2025-05-15,71.8705062866211
2025-05-16,72.30432891845703
2025-05-19,71.2052993774414
2025-05-20,71.73553466796875
2025-05-21,68.96868896484375
2025-05-22,64.53401947021484
2025-05-23,65.32455444335938
2025-05-27,65.59449005126953
2025-05-28,64.7943115234375
2025-05-29,66.51033782958984
2025-05-30,68.10104370117188
2025-06-02,68.17587280273438
2025-06-03,68.9533462524414
2025-06-04,67.91346740722656
2025-06-05,69.48787689208984
2025-06-06,70.12931060791016
2025-06-09,69.87662506103516
2025-06-10,70.7610092163086
2025-06-11,70.94566345214844
2025-06-12,71.76203155517578
2025-06-13,72.67556762695312
2025-06-16,71.7037124633789
2025-06-17,69.83773803710938
2025-06-18,69.555908203125
2025-06-20,69.51702880859375
2025-06-23,68.73955535888672
2025-06-24,69.39069366455078
2025-06-25,68.36051940917969
2025-06-26,68.99223327636719
2025-06-27,68.8950424194336
2025-06-30,67.4664077758789
2025-07-01,71.00398254394531
2025-07-02,70.96510314941406
2025-07-03,71.8009033203125
2025-07-07,72.64642333984375
2025-07-08,70.42086029052734
2025-07-09,71.5773696899414
2025-07-10,72.53952026367188
2025-07-11,72.30626678466797
2025-07-14,72.92826080322266
2025-07-15,72.59782409667969
2025-07-16,72.66584777832031
2025-07-17,73.06431579589844
2025-07-18,73.8126449584961
2025-07-21,74.02645111083984
2025-07-22,75.35790252685547
2025-07-23,70.77073669433594
2025-07-24,69.94465637207031
2025-07-25,69.8280258178711
2025-07-28,69.3323745727539
2025-07-29,69.92520141601562
2025-07-30,68.99223327636719
2025-07-31,69.06025695800781
2025-08-01,68.41883850097656
2025-08-04,68.54517364501953
2025-08-05,69.17688751220703
2025-08-06,68.55489349365234
2025-08-07,70.53749084472656
2025-08-08,70.37227630615234
2025-08-11,70.41114807128906
2025-08-12,69.83773803710938
2025-08-13,70.26537322998047
2025-08-14,70.2070541381836
2025-08-15,73.28784942626953
2025-08-18,73.58911895751953
2025-08-19,74.35689544677734
2025-08-20,74.03618621826172
2025-08-21,73.9389877319336
2025-08-22,74.17223358154297
2025-08-25,73.20037841796875
2025-08-26,72.73387908935547
2025-08-27,71.81061553955078
2025-08-28,70.6030502319336
2025-08-29,70.56388092041016
2025-09-02,71.15150451660156
2025-09-03,70.15254211425781
2025-09-04,69.40821838378906
2025-09-05,69.4375991821289
2025-09-08,68.33090209960938
2025-09-09,68.62471771240234
2025-09-10,69.57470703125
2025-09-11,69.84893798828125
2025-09-12,70.16233825683594
2025-09-15,70.02521514892578
2025-09-16,68.3896713256836
2025-09-17,68.85975646972656
2025-09-18,69.32986450195312
2025-09-19,69.61388397216797
2025-09-22,70.85768127441406
2025-09-23,70.82830047607422
2025-09-24,72.30716705322266
2025-09-25,73.1102523803711
2025-09-26,74.28549194335938
2025-09-29,74.63806915283203
2025-09-30,73.93292236328125
2025-10-01,77.04732513427734
2025-10-02,76.56743621826172
2025-10-03,78.40865325927734
2025-10-06,80.41637420654297
2025-10-07,81.49368286132812
2025-10-08,82.30656433105469
2025-10-09,81.98336791992188
2025-10-10,81.63079833984375
2025-10-13,82.56121063232422
2025-10-14,82.89419555664062
2025-10-15,84.02046966552734
2025-10-16,83.29573822021484
2025-10-17,82.78645324707031
2025-10-20,83.02149963378906
2025-10-21,82.25759887695312
2025-10-22,81.13131713867188
2025-10-23,81.53286743164062
2025-10-24,82.66893768310547
2025-10-27,84.25552368164062
2025-10-28,81.84626770019531
2025-10-29,80.07360076904297
2025-10-30,79.95606994628906
2025-10-31,79.72102355957031
2025-11-03,80.09318542480469
2025-11-04,80.00503540039062
2025-11-05,80.44575500488281
2025-11-06,80.30864715576172
2025-11-07,82.19883728027344
2025-11-10,83.02149963378906
2025-11-11,83.99109649658203
2025-11-12,84.11840057373047
2025-11-13,82.25759887695312
2025-11-14,82.14985656738281
2025-11-17,83.98129272460938
2025-11-18,82.89419555664062
2025-11-19,82.53182220458984
2025-11-20,82.56121063232422
2025-11-21,82.3117446899414
2025-11-24,83.05125427246094
2025-11-25,83.64285278320312
2025-11-26,84.3429183959961
2025-11-28,85.0824203491211
2025-12-01,83.46537017822266
2025-12-02,83.39635467529297
2025-12-03,83.76116943359375
2025-12-04,82.2229995727539
2025-12-05,81.96663665771484
2025-12-08,79.42274475097656
2025-12-09,78.52548217773438
2025-12-10,80.1326675415039
2025-12-11,80.07351684570312
2025-12-12,80.50735473632812
2025-12-15,80.50735473632812
2025-12-16,80.18196868896484
2025-12-17,79.1663818359375
2025-12-18,79.71854400634766
2025-12-19,78.4268798828125
2025-12-22,78.91988372802734
2025-12-23,78.67338562011719
2025-12-24,79.32414245605469
2025-12-26,79.28471374511719
2025-12-29,79.14665985107422
2025-12-30,79.40302276611328
2025-12-31,79.15652465820312
2026-01-02,79.79743194580078
2026-01-05,80.18196868896484
2026-01-06,79.91575622558594
2026-01-07,77.27326202392578
2026-01-08,78.37757873535156
2026-01-09,78.77198028564453
2026-01-12,79.98477172851562
2026-01-13,80.49749755859375
2026-01-14,80.8327407836914
2026-01-15,81.03980255126953
2026-01-16,82.45964050292969
2026-01-20,82.34132385253906
2026-01-21,82.67656707763672
2026-01-22,83.8794937133789
2026-01-23,83.62313079833984
2026-01-26,84.27389526367188
2026-01-27,85.93038940429688
2026-01-28,86.3445053100586
2026-01-29,86.94596862792969
2026-01-30,86.66989135742188
2026-02-02,85.12186431884766
2026-02-03,87.57701110839844
2026-02-04,88.7109146118164
2026-02-05,87.96155548095703
2026-02-06,88.2179183959961
2026-02-09,88.22777557373047
2026-02-10,89.55888366699219
2026-02-11,90.08147430419922
2026-02-12,90.64349365234375
2026-02-13,92.4873275756836
2026-02-17,91.4125747680664
2026-02-18,89.94342803955078
2026-02-19,90.35755157470703
2026-02-20,90.8899917602539
2026-02-23,92.74368286132812
2026-02-24,94.34101104736328
2026-02-25,93.77899169921875
2026-02-26,90.70264434814453
2026-02-27,93.08817291259766
2026-03-02,92.03588104248047
2026-03-03,91.91675567626953
2026-03-04,91.92668151855469
2026-03-05,90.46736907958984
2026-03-06,90.35816955566406
2026-03-09,91.34097290039062
2026-03-10,90.8743896484375
2026-03-11,90.99352264404297
2026-03-12,91.0630111694336
2026-03-13,92.10537719726562
2026-03-16,92.14508056640625
2026-03-17,91.85719299316406
2026-03-18,90.2986068725586
2026-03-19,91.73806762695312
2026-03-20,88.84922790527344
